1934,1,1945,77,52,05/05/2017 7:20,05/05/2017 10:45,1,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1945,1,1934,52,41,05/05/2017 12:35,05/05/2017 15:25,1,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1911,1,1908,41,52,05/05/2017 16:25,05/05/2017 18:55,1,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1908,1,1911,52,77,05/05/2017 20:00,05/05/2017 23:15,1,0,0,0,0,-0.364583333,0,0,,1,0,,0,0,0,0
736,1,-1,50,25,05/05/2017 14:30,05/05/2017 17:15,2,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
747,1,-1,25,50,05/05/2017 18:55,05/05/2017 21:45,2,0,0,0,0,12:15:00,0,0,,1,0,,0,0,0,0
734,1,-1,50,25,06/05/2017 10:00,06/05/2017 12:50,2,0,0,0,0,-1.145833333,0,0,,1,0,,0,0,0,0
386,0,-1,23,49,05/05/2017 9:20,05/05/2017 18:55,3,0,0,0,0,-0.350694444,0,0,,2,0,,0,0,0,0
2206,1,2201,27,52,05/05/2017 10:30,05/05/2017 12:30,4,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2201,1,2206,52,42,05/05/2017 13:30,05/05/2017 16:35,4,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2220,1,2222,42,52,05/05/2017 17:30,05/05/2017 20:25,4,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2222,1,2220,52,27,05/05/2017 21:25,05/05/2017 23:40,4,0,0,0,0,8:10:00,0,0,,1,0,,0,0,0,0
1714,1,1720,27,46,06/05/2017 7:50,06/05/2017 9:50,4,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1720,1,1714,46,67,06/05/2017 11:05,06/05/2017 12:35,4,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1706,1,1717,67,46,06/05/2017 13:40,06/05/2017 15:15,4,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1717,1,1706,46,27,06/05/2017 16:15,06/05/2017 18:10,4,0,0,0,0,-1.46875,0,0,,1,0,,0,0,0,0
1882,1,-1,25,42,05/05/2017 6:55,05/05/2017 11:20,5,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
999,1,-1,42,49,05/05/2017 12:20,05/05/2017 14:20,5,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
699,1,-1,49,30,05/05/2017 15:45,05/05/2017 18:35,5,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
658,1,-1,30,49,05/05/2017 19:25,05/05/2017 22:05,5,0,0,0,0,8:45:00,0,0,,1,0,,0,0,0,0
1242,1,1253,49,33,06/05/2017 6:50,06/05/2017 8:40,5,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1253,1,1242,33,67,06/05/2017 9:25,06/05/2017 10:45,5,0,0,0,0,-1.111111111,0,0,,1,0,,0,0,0,0
1477,0,852,52,49,05/05/2017 8:05,05/05/2017 9:35,6,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
852,0,1477,49,21,05/05/2017 10:35,05/05/2017 14:50,6,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
879,0,1481,21,49,05/05/2017 15:50,05/05/2017 20:10,6,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1481,0,879,49,52,05/05/2017 21:10,05/05/2017 22:40,6,0,0,0,0,9:05:00,0,0,,1.5,0,,0,0,0,0
1692,1,-1,52,68,06/05/2017 7:45,06/05/2017 10:10,6,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
6,1,-1,68,49,06/05/2017 11:15,06/05/2017 13:25,6,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
199,1,-1,49,62,06/05/2017 14:30,06/05/2017 16:15,6,0,0,0,0,-1.368055556,0,0,,1,0,,0,0,0,0
436,1,491,49,56,05/05/2017 7:25,05/05/2017 8:50,7,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
491,1,436,56,76,05/05/2017 9:35,05/05/2017 12:15,7,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
448,1,450,76,56,05/05/2017 13:15,05/05/2017 16:00,7,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
450,1,448,56,49,05/05/2017 16:45,05/05/2017 18:10,7,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1034,1,-1,49,31,05/05/2017 19:05,05/05/2017 20:30,7,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
997,1,-1,31,49,05/05/2017 22:00,05/05/2017 23:20,7,0,0,0,0,7:55:00,0,0,,1,0,,0,0,0,0
43,1,63,49,32,06/05/2017 7:15,06/05/2017 8:50,7,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
63,1,43,32,71,06/05/2017 10:10,06/05/2017 11:45,7,0,0,0,0,-1.118055556,0,0,,1,0,,0,0,0,0
267,0,220,22,49,05/05/2017 8:55,05/05/2017 13:15,8,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
220,0,267,49,27,05/05/2017 14:15,05/05/2017 17:15,8,0,0,0,0,3:20:00,0,0,,1.5,0,,0,0,0,0
589,1,-1,27,49,05/05/2017 20:35,05/05/2017 23:20,8,0,0,0,0,8:55:00,0,0,,1,0,,0,0,0,0
1558,1,1545,49,58,06/05/2017 8:15,06/05/2017 9:55,8,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1545,1,1558,58,78,06/05/2017 10:45,06/05/2017 12:35,8,0,0,0,0,-1.145833333,0,0,,1,0,,0,0,0,0
457,1,469,77,57,05/05/2017 9:05,05/05/2017 11:50,9,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
469,1,457,57,49,05/05/2017 13:00,05/05/2017 14:45,9,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
654,1,672,49,66,05/05/2017 17:35,05/05/2017 19:00,9,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
672,1,654,66,25,05/05/2017 20:00,05/05/2017 22:25,9,0,0,0,0,8:25:00,0,0,,1,0,,0,0,0,0
694,1,665,25,66,06/05/2017 6:50,06/05/2017 9:25,9,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
665,1,694,66,49,06/05/2017 10:35,06/05/2017 12:10,9,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1065,0,-1,49,16,06/05/2017 13:15,06/05/2017 16:40,9,0,0,0,0,-1.319444444,0,0,,1.5,0,,0,0,0,0
1425,0,-1,50,7,05/05/2017 9:00,05/05/2017 10:25,10,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1431,0,-1,7,50,05/05/2017 11:25,05/05/2017 13:10,10,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
1270,1,-1,50,62,05/05/2017 14:25,05/05/2017 15:50,10,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1027,1,-1,62,36,05/05/2017 16:55,05/05/2017 19:35,10,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
986,1,-1,36,62,05/05/2017 20:35,05/05/2017 22:55,10,0,0,0,0,10:25:00,0,0,,1,0,,0,0,0,0
139,1,-1,62,49,06/05/2017 9:20,06/05/2017 11:15,10,0,0,0,0,-1.166666667,0,0,,1,0,,0,0,0,0
2143,1,2123,52,38,05/05/2017 7:15,05/05/2017 8:50,11,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2123,1,2143,38,43,05/05/2017 9:50,05/05/2017 11:55,11,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2133,1,2150,43,38,05/05/2017 12:40,05/05/2017 14:45,11,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2150,1,2133,38,52,05/05/2017 15:45,05/05/2017 17:00,11,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
607,1,-1,52,25,05/05/2017 18:00,05/05/2017 20:20,11,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
680,1,-1,25,52,05/05/2017 21:35,05/05/2017 23:45,11,0,0,0,0,8:20:00,0,0,,1,0,,0,0,0,0
1478,0,1485,52,49,06/05/2017 8:05,06/05/2017 9:35,11,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1485,0,1478,49,21,06/05/2017 10:35,06/05/2017 14:50,11,0,0,0,0,-1.128472222,0,0,,1.5,0,,0,0,0,0
606,1,616,50,32,05/05/2017 11:45,05/05/2017 13:15,12,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
616,1,606,32,30,05/05/2017 14:15,05/05/2017 16:15,12,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
649,1,605,30,32,05/05/2017 17:05,05/05/2017 18:50,12,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
605,1,649,32,50,05/05/2017 19:50,05/05/2017 21:20,12,0,0,0,0,13:30:00,0,0,,1,0,,0,0,0,0
35,1,-1,50,67,06/05/2017 10:50,06/05/2017 13:20,12,0,0,0,0,-1.211805556,0,0,,1,0,,0,0,0,0
1547,1,1549,49,58,05/05/2017 8:15,05/05/2017 9:55,13,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1549,1,1547,58,78,05/05/2017 10:45,05/05/2017 12:35,13,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1015,0,1023,78,49,05/05/2017 13:40,05/05/2017 16:35,13,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1023,0,1015,49,21,05/05/2017 17:35,05/05/2017 22:00,13,0,0,0,0,-0.548611111,0,0,,1.5,0,,0,0,0,0
566,1,-1,49,27,05/05/2017 8:50,05/05/2017 11:40,14,0,0,0,0,2:25:00,0,0,,1,0,,0,0,0,0
262,0,264,27,49,05/05/2017 14:05,05/05/2017 16:45,14,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
264,0,262,49,22,05/05/2017 17:45,05/05/2017 22:10,14,0,0,0,0,10:45:00,0,0,,1.5,0,,0,0,0,0
1357,0,1361,22,49,06/05/2017 8:55,06/05/2017 13:15,14,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1361,0,1357,49,78,06/05/2017 14:15,06/05/2017 17:15,14,0,0,0,0,-1.34375,0,0,,1.5,0,,0,0,0,0
289,0,-1,17,49,05/05/2017 9:00,05/05/2017 11:55,15,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
543,1,506,49,57,05/05/2017 13:00,05/05/2017 14:40,15,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
506,1,543,57,29,05/05/2017 15:40,05/05/2017 17:20,15,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
509,1,582,29,57,05/05/2017 18:30,05/05/2017 20:10,15,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
582,1,509,57,49,05/05/2017 21:10,05/05/2017 22:55,15,0,0,0,0,8:05:00,0,0,,1,0,,0,0,0,0
147,1,-1,49,62,06/05/2017 7:00,06/05/2017 8:50,15,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1175,1,-1,62,36,06/05/2017 9:55,06/05/2017 12:35,15,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1187,1,-1,36,62,06/05/2017 13:35,06/05/2017 16:05,15,0,0,0,0,-1.295138889,0,0,,1,0,,0,0,0,0
1352,0,1359,20,49,05/05/2017 9:00,05/05/2017 13:55,16,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
1359,0,1352,49,37,05/05/2017 15:10,05/05/2017 17:30,16,0,0,0,0,15:05:00,0,0,,1.5,0,,0,0,0,0
211,0,170,37,49,06/05/2017 8:35,06/05/2017 10:40,16,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
170,0,211,49,22,06/05/2017 11:45,06/05/2017 16:10,16,0,0,0,0,-1.284722222,0,0,,1.5,0,,0,0,0,0
1237,0,1210,22,52,05/05/2017 9:20,05/05/2017 14:10,17,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1210,0,1237,52,46,05/05/2017 15:10,05/05/2017 17:30,17,0,0,0,0,2:05:00,0,0,,1.5,0,,0,0,0,0
2294,1,2295,46,57,05/05/2017 19:35,05/05/2017 21:25,17,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2295,1,2294,57,61,05/05/2017 22:25,05/05/2017 23:55,17,0,0,0,0,9:55:00,0,0,,1,0,,0,0,0,0
294,0,-1,61,14,06/05/2017 9:50,06/05/2017 11:15,17,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
308,0,-1,14,61,06/05/2017 12:15,06/05/2017 13:40,17,0,0,0,0,-1.173611111,0,0,,1.5,0,,0,0,0,0
245,0,-1,49,16,05/05/2017 9:30,05/05/2017 12:50,18,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
237,0,-1,16,49,05/05/2017 13:50,05/05/2017 17:10,18,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1400,0,-1,49,18,05/05/2017 18:10,05/05/2017 23:20,18,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
1418,0,-1,18,49,06/05/2017 0:30,06/05/2017 6:10,18,0,0,0,0,3:50:00,0,0,,1.5,0,,0,0,0,0
326,0,-1,49,14,06/05/2017 10:00,06/05/2017 11:20,18,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
286,0,-1,14,49,06/05/2017 12:20,06/05/2017 13:40,18,0,0,0,0,-1.180555556,0,0,,1.5,0,,0,0,0,0
984,0,991,21,49,05/05/2017 9:20,05/05/2017 13:35,19,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
991,0,984,49,78,05/05/2017 14:35,05/05/2017 17:25,19,0,0,0,0,1:20:00,0,0,,1.5,0,,0,0,0,0
1557,1,1560,78,58,05/05/2017 18:45,05/05/2017 20:35,19,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1560,1,1557,58,49,05/05/2017 21:20,05/05/2017 22:55,19,0,0,0,0,8:50:00,0,0,,1,0,,0,0,0,0
166,1,-1,49,57,06/05/2017 7:45,06/05/2017 9:35,19,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
184,1,-1,57,49,06/05/2017 10:50,06/05/2017 12:35,19,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1228,1,-1,49,68,06/05/2017 14:00,06/05/2017 16:05,19,0,0,0,0,-1.378472222,0,0,,1,0,,0,0,0,0
596,1,-1,49,25,05/05/2017 7:00,05/05/2017 9:50,20,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
568,1,-1,25,49,05/05/2017 10:55,05/05/2017 14:00,20,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
542,1,-1,49,25,05/05/2017 15:00,05/05/2017 17:50,20,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
546,1,-1,25,49,05/05/2017 18:55,05/05/2017 22:00,20,0,0,0,0,11:00:00,0,0,,1,0,,0,0,0,0
559,1,-1,49,25,06/05/2017 9:00,06/05/2017 11:50,20,0,0,0,0,-0.788194444,0,0,,1,0,,0,0,0,0
427,0,-1,1,49,05/05/2017 16:55,06/05/2017 6:10,21,0,0,0,0,4:50:00,0,0,,2,0,,0,0,0,0
526,1,-1,49,25,06/05/2017 11:00,06/05/2017 13:50,21,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
644,1,-1,25,36,06/05/2017 15:20,06/05/2017 18:40,21,0,0,0,0,-1.392361111,0,0,,1,0,,0,0,0,0
467,0,-1,24,50,05/05/2017 9:15,05/05/2017 19:00,22,0,0,0,0,17:00:00,0,0,,2,0,,0,0,0,0
502,1,-1,50,25,06/05/2017 12:00,06/05/2017 15:00,22,0,0,0,0,-1.267361111,0,0,,1,0,,0,0,0,0
788,1,-1,25,62,05/05/2017 8:35,05/05/2017 10:55,23,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
718,1,-1,62,25,05/05/2017 11:55,05/05/2017 13:05,23,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
647,1,-1,25,49,05/05/2017 14:10,05/05/2017 16:00,23,0,0,0,0,8:10:00,0,0,,1,0,,0,0,0,0
538,0,-1,49,2,06/05/2017 0:10,06/05/2017 12:10,23,0,0,0,0,-1.111111111,0,0,,2,0,,0,0,0,0
66,0,19,49,36,05/05/2017 9:30,05/05/2017 10:45,24,0,0,0,0,2:00:00,0,0,,1.5,0,,0,0,0,0
19,0,66,36,4,05/05/2017 12:45,06/05/2017 1:25,24,0,0,0,0,3:00:00,0,0,,2,0,,0,0,0,0
69,0,73,4,36,06/05/2017 4:25,06/05/2017 18:15,24,0,0,0,0,21:30:00,0,0,,2,0,,0,0,0,0
73,0,69,36,49,07/05/2017 15:45,07/05/2017 17:00,24,0,1,0,0,-2.333333333,0,0,,1.5,2900,,0,0,0,0
558,1,-1,49,25,05/05/2017 9:00,05/05/2017 11:50,25,0,0,0,0,3:30:00,0,0,,1,0,,0,0,0,0
643,1,-1,25,36,05/05/2017 15:20,05/05/2017 18:40,25,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
630,1,-1,36,25,05/05/2017 19:40,05/05/2017 23:05,25,0,0,0,0,9:30:00,0,0,,1,0,,0,0,0,0
789,1,-1,25,62,06/05/2017 8:35,06/05/2017 10:55,25,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
719,1,-1,62,25,06/05/2017 11:55,06/05/2017 14:10,25,0,0,0,0,-1.125,0,0,,1,0,,0,0,0,0
1003,1,-1,50,31,05/05/2017 11:10,05/05/2017 12:40,26,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1017,1,-1,31,50,05/05/2017 13:50,05/05/2017 15:40,26,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
226,1,-1,50,62,05/05/2017 18:30,05/05/2017 19:50,26,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
249,1,-1,62,50,05/05/2017 21:05,05/05/2017 22:35,26,0,0,0,0,-0.232638889,0,0,,1,0,,0,0,0,0
744,1,-1,49,25,05/05/2017 17:00,05/05/2017 20:05,27,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
600,1,-1,25,50,05/05/2017 21:25,06/05/2017 0:10,27,0,0,0,0,7:20:00,0,0,,1,0,,0,0,0,0
571,1,-1,50,25,06/05/2017 7:30,06/05/2017 10:20,27,0,0,0,0,-1.118055556,0,0,,1,0,,0,0,0,0
668,1,684,49,52,05/05/2017 7:30,05/05/2017 8:55,28,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
684,1,668,52,30,05/05/2017 9:55,05/05/2017 12:05,28,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
702,1,660,30,52,05/05/2017 13:05,05/05/2017 15:05,28,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
660,1,702,52,49,05/05/2017 16:05,05/05/2017 17:35,28,0,0,0,0,13:25:00,0,0,,1,0,,0,0,0,0
597,1,-1,49,25,06/05/2017 7:00,06/05/2017 9:50,28,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
569,1,-1,25,49,06/05/2017 10:55,06/05/2017 14:00,28,0,0,0,0,-1.270833333,0,0,,1,0,,0,0,0,0
570,1,-1,50,25,05/05/2017 7:30,05/05/2017 10:20,29,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
585,1,-1,25,50,05/05/2017 11:35,05/05/2017 14:35,29,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
577,1,-1,50,25,05/05/2017 16:00,05/05/2017 18:50,29,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
725,1,-1,25,49,05/05/2017 20:05,05/05/2017 23:15,29,0,0,0,0,12:00:00,0,0,,1,0,,0,0,0,0
59,1,-1,49,72,06/05/2017 11:15,06/05/2017 14:10,29,0,0,0,0,-1.253472222,0,0,,1,0,,0,0,0,0
9,1,-1,50,48,05/05/2017 8:05,05/05/2017 11:00,30,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1,1,-1,48,50,05/05/2017 12:20,05/05/2017 15:10,30,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1602,1,-1,50,62,05/05/2017 16:30,05/05/2017 17:55,30,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
223,1,-1,62,49,05/05/2017 19:00,05/05/2017 21:00,30,0,0,0,0,11:55:00,0,0,,1,0,,0,0,0,0
203,1,-1,49,62,06/05/2017 8:55,06/05/2017 10:40,30,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
217,1,-1,62,49,06/05/2017 11:40,06/05/2017 13:30,30,0,0,0,0,-1.138888889,0,0,,1,0,,0,0,0,0
2265,1,2266,52,32,05/05/2017 10:10,05/05/2017 12:00,31,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2266,1,2265,32,47,05/05/2017 13:00,05/05/2017 15:20,31,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1848,1,1824,47,68,05/05/2017 16:05,05/05/2017 17:35,31,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1824,1,1848,68,50,05/05/2017 18:25,05/05/2017 20:35,31,0,0,0,0,13:50:00,0,0,,1,0,,0,0,0,0
1844,1,1845,50,68,06/05/2017 10:25,06/05/2017 12:55,31,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1845,1,1844,68,47,06/05/2017 13:40,06/05/2017 15:10,31,0,0,0,0,-1.302083333,0,0,,1,0,,0,0,0,0
1741,1,1769,52,67,05/05/2017 7:55,05/05/2017 10:25,32,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1769,1,1741,67,74,05/05/2017 11:25,05/05/2017 13:05,32,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1770,1,1775,74,67,05/05/2017 14:10,05/05/2017 15:30,32,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1775,1,1770,67,52,05/05/2017 16:35,05/05/2017 18:50,32,0,0,0,0,13:05:00,0,0,,1,0,,0,0,0,0
1735,1,1732,52,67,06/05/2017 7:55,06/05/2017 10:25,32,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1732,1,1735,67,74,06/05/2017 11:25,06/05/2017 13:05,32,0,0,0,0,-1.09375,0,0,,1,0,,0,0,0,0
34,1,-1,50,67,05/05/2017 10:50,05/05/2017 13:20,33,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
49,1,-1,67,50,05/05/2017 14:30,05/05/2017 16:55,33,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1759,1,-1,50,68,05/05/2017 17:45,05/05/2017 20:05,33,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1783,1,-1,68,50,05/05/2017 21:10,05/05/2017 23:25,33,0,0,0,0,8:35:00,0,0,,1,0,,0,0,0,0
1052,1,-1,50,31,06/05/2017 8:00,06/05/2017 9:35,33,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1089,1,-1,31,50,06/05/2017 10:55,06/05/2017 12:35,33,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
127,1,-1,50,67,06/05/2017 13:45,06/05/2017 16:15,33,0,0,0,0,-1.295138889,0,0,,1,0,,0,0,0,0
1878,1,-1,52,31,05/05/2017 9:10,05/05/2017 11:20,34,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1901,1,-1,31,52,05/05/2017 12:35,05/05/2017 14:45,34,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
2248,1,-1,52,44,05/05/2017 16:10,05/05/2017 19:05,34,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2257,1,-1,44,52,05/05/2017 19:50,05/05/2017 22:25,34,0,0,0,0,8:40:00,0,0,,1,0,,0,0,0,0
