1934,1,1945,77,52,05/05/2017 7:20,05/05/2017 10:45,1,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1590,1,-1,34,52,06/05/2017 10:55,06/05/2017 13:15,61,0,0,0,0,-1.256944444,0,0,,1,0,,0,0,0,0
2244,1,-1,52,36,05/05/2017 7:05,05/05/2017 9:20,62,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2240,1,-1,36,52,05/05/2017 10:25,05/05/2017 12:30,62,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2316,1,2304,52,46,05/05/2017 13:35,05/05/2017 15:55,62,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2304,1,2316,46,45,05/05/2017 16:55,05/05/2017 18:25,62,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2307,1,2310,45,46,05/05/2017 19:10,05/05/2017 20:30,62,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2310,1,2307,46,52,05/05/2017 21:35,05/05/2017 23:45,62,0,0,0,0,8:15:00,0,0,,1,0,,0,0,0,0
1522,1,1526,52,60,06/05/2017 8:00,06/05/2017 9:50,62,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1526,1,1522,60,77,06/05/2017 10:40,06/05/2017 12:40,62,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1938,1,1949,77,26,06/05/2017 13:30,06/05/2017 15:45,62,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1949,1,1938,26,67,06/05/2017 17:00,06/05/2017 19:20,62,0,0,0,0,-1.496527778,0,0,,1,0,,0,0,0,0
627,1,639,27,49,05/05/2017 7:25,05/05/2017 10:15,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
639,1,627,49,41,05/05/2017 11:15,05/05/2017 13:05,63,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
602,1,619,41,49,05/05/2017 13:55,05/05/2017 15:45,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
619,1,602,49,27,05/05/2017 16:45,05/05/2017 19:40,63,0,0,0,0,11:55:00,0,0,,1,0,,0,0,0,0
2078,1,2066,27,38,06/05/2017 7:35,06/05/2017 9:35,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2066,1,2078,38,61,06/05/2017 10:35,06/05/2017 12:10,63,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
593,1,-1,61,25,06/05/2017 13:15,06/05/2017 16:15,63,0,0,0,0,-1.402777778,0,0,,1,0,,0,0,0,0
1564,1,-1,25,63,05/05/2017 6:35,05/05/2017 9:05,64,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
544,1,-1,63,49,05/05/2017 10:00,05/05/2017 10:50,64,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
379,1,345,49,55,05/05/2017 12:20,05/05/2017 14:25,64,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
345,1,379,55,77,05/05/2017 15:10,05/05/2017 17:20,64,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
363,1,434,77,55,05/05/2017 18:10,05/05/2017 20:35,64,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
434,1,363,55,49,05/05/2017 21:20,05/05/2017 23:30,64,0,0,0,0,12:05:00,0,0,,1,0,,0,0,0,0
848,1,859,49,37,06/05/2017 11:35,06/05/2017 13:55,64,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
859,1,848,37,45,06/05/2017 14:55,06/05/2017 17:10,64,0,0,0,0,-1.375,0,0,,1,0,,0,0,0,0
2154,1,2147,61,37,05/05/2017 8:10,05/05/2017 10:15,65,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2147,1,2154,37,43,05/05/2017 11:15,05/05/2017 13:10,65,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2284,1,2291,43,37,05/05/2017 14:25,05/05/2017 16:05,65,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2291,1,2284,37,61,05/05/2017 17:05,05/05/2017 19:10,65,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1839,1,-1,61,67,05/05/2017 20:05,05/05/2017 22:45,65,0,0,0,0,9:35:00,0,0,,1,0,,0,0,0,0
1888,1,-1,67,36,06/05/2017 8:20,06/05/2017 10:30,65,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1168,1,-1,36,62,06/05/2017 11:35,06/05/2017 13:55,65,0,0,0,0,-1.149305556,0,0,,1,0,,0,0,0,0
975,1,977,75,37,05/05/2017 10:20,05/05/2017 14:00,66,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
977,1,975,37,50,05/05/2017 15:15,05/05/2017 17:15,66,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1302,0,-1,50,5,05/05/2017 18:20,05/05/2017 19:55,66,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1303,0,-1,5,50,05/05/2017 20:55,05/05/2017 22:25,66,0,0,0,0,10:40:00,0,0,,1.5,0,,0,0,0,0
2325,1,2332,50,32,06/05/2017 9:05,06/05/2017 10:30,66,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2332,1,2325,32,75,06/05/2017 11:30,06/05/2017 16:05,66,0,0,0,0,-1.256944444,0,0,,1,0,,0,0,0,0
1295,1,-1,49,62,05/05/2017 9:55,05/05/2017 11:45,67,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1299,1,-1,62,49,05/05/2017 13:15,05/05/2017 15:05,67,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
933,1,950,49,38,05/05/2017 16:55,05/05/2017 18:50,67,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
950,1,933,38,75,05/05/2017 20:05,06/05/2017 0:25,67,0,0,0,0,-0.6875,0,0,,1,0,,0,0,0,0
930,1,931,75,38,05/05/2017 7:55,05/05/2017 11:45,68,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
931,1,930,38,49,05/05/2017 12:45,05/05/2017 14:15,68,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
1367,0,-1,49,10,05/05/2017 15:55,05/05/2017 18:45,68,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1385,0,-1,10,49,05/05/2017 19:45,05/05/2017 22:40,68,0,0,0,0,9:10:00,0,0,,1.5,0,,0,0,0,0
282,1,-1,49,79,06/05/2017 7:50,06/05/2017 11:10,68,0,0,0,0,-1.173611111,0,0,,1,0,,0,0,0,0
146,1,-1,49,62,05/05/2017 7:00,05/05/2017 8:50,69,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1174,1,-1,62,36,05/05/2017 9:55,05/05/2017 12:35,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1186,1,-1,36,62,05/05/2017 13:35,05/05/2017 16:05,69,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1287,1,-1,62,50,05/05/2017 17:10,05/05/2017 18:50,69,0,0,0,0,12:35:00,0,0,,1,0,,0,0,0,0
1076,1,-1,50,36,06/05/2017 7:25,06/05/2017 8:45,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
488,1,445,36,49,06/05/2017 9:45,06/05/2017 11:05,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
445,1,488,49,79,06/05/2017 12:05,06/05/2017 15:35,69,0,0,0,0,-1.333333333,0,0,,1,0,,0,0,0,0
1192,1,-1,49,72,05/05/2017 7:35,05/05/2017 10:25,70,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
56,1,-1,72,50,05/05/2017 11:40,05/05/2017 14:25,70,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
945,1,959,50,37,05/05/2017 16:00,05/05/2017 18:10,70,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
959,1,945,37,75,05/05/2017 19:10,05/05/2017 23:25,70,0,0,0,0,-0.538194444,0,0,,1,0,,0,0,0,0
954,1,966,50,57,05/05/2017 10:30,05/05/2017 11:55,71,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
966,1,954,57,44,05/05/2017 12:55,05/05/2017 15:25,71,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
938,1,1021,44,57,05/05/2017 16:10,05/05/2017 18:30,71,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1021,1,938,57,50,05/05/2017 19:30,05/05/2017 20:55,71,0,0,0,0,11:30:00,0,0,,1,0,,0,0,0,0
711,1,-1,50,30,06/05/2017 8:25,06/05/2017 11:00,71,0,0,0,0,-1.152777778,0,0,,1,0,,0,0,0,0
921,1,918,50,38,05/05/2017 7:20,05/05/2017 8:55,72,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
918,1,921,38,44,05/05/2017 9:55,05/05/2017 12:10,72,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
898,1,903,44,38,05/05/2017 13:10,05/05/2017 15:20,72,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
903,1,898,38,50,05/05/2017 16:20,05/05/2017 17:50,72,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
144,1,150,50,38,05/05/2017 18:40,05/05/2017 20:15,72,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
150,1,144,38,67,05/05/2017 21:15,05/05/2017 22:50,72,0,0,0,0,9:40:00,0,0,,1,0,,0,0,0,0
1629,1,1630,67,51,06/05/2017 8:30,06/05/2017 10:25,72,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1630,1,1629,51,50,06/05/2017 11:10,06/05/2017 12:25,72,0,0,0,0,-1.232638889,0,0,,1,0,,0,0,0,0
1437,1,664,25,66,05/05/2017 6:50,05/05/2017 9:25,73,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
664,1,1437,66,49,05/05/2017 10:35,05/05/2017 12:10,73,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
475,1,452,49,52,05/05/2017 13:10,05/05/2017 14:40,73,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
452,1,475,52,79,05/05/2017 15:40,05/05/2017 18:20,73,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
430,1,402,79,57,05/05/2017 19:15,05/05/2017 21:30,73,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
402,1,430,57,50,05/05/2017 22:30,05/05/2017 23:50,73,0,0,0,0,11:45:00,0,0,,1,0,,0,0,0,0
259,1,-1,50,62,06/05/2017 11:35,06/05/2017 12:55,73,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1199,1,-1,62,36,06/05/2017 14:05,06/05/2017 16:30,73,0,0,0,0,-1.409722222,0,0,,1,0,,0,0,0,0
726,1,-1,25,50,05/05/2017 6:40,05/05/2017 9:40,74,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1972,1,1985,50,27,05/05/2017 11:00,05/05/2017 13:40,74,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1985,1,1972,27,76,05/05/2017 14:40,05/05/2017 16:20,74,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1966,1,1973,76,27,05/05/2017 17:10,05/05/2017 18:50,74,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1973,1,1966,27,50,05/05/2017 20:00,05/05/2017 22:45,74,0,0,0,0,14:00:00,0,0,,1,0,,0,0,0,0
411,1,420,50,57,06/05/2017 12:45,06/05/2017 14:10,74,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
420,1,411,57,79,06/05/2017 15:10,06/05/2017 17:30,74,0,0,0,0,-1.347222222,0,0,,1,0,,0,0,0,0
1408,0,-1,52,7,05/05/2017 9:10,05/05/2017 11:00,75,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1409,0,-1,7,52,05/05/2017 12:00,05/05/2017 13:50,75,0,0,0,0,3:30:00,0,0,,1.5,0,,0,0,0,0
2064,1,-1,52,78,05/05/2017 17:20,05/05/2017 19:25,75,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2065,1,-1,78,52,05/05/2017 20:25,05/05/2017 22:40,75,0,0,0,0,10:30:00,0,0,,1,0,,0,0,0,0
1879,1,-1,52,31,06/05/2017 9:10,06/05/2017 11:20,75,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1898,1,-1,31,52,06/05/2017 12:35,06/05/2017 14:45,75,0,0,0,0,3:25:00,0,0,,1,0,,0,0,0,0
2137,1,-1,52,30,06/05/2017 18:10,06/05/2017 20:20,75,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2131,1,-1,30,52,06/05/2017 21:10,06/05/2017 23:15,75,0,0,0,0,11:20:00,0,0,*,1,0,,0,0,0,0
1587,1,-1,52,36,07/05/2017 10:35,07/05/2017 13:05,75,0,0,0,0,-2.104166667,0,0,,1,0,,0,0,0,0
1585,1,-1,52,36,05/05/2017 10:35,05/05/2017 13:05,76,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1090,1,-1,36,50,05/05/2017 14:10,05/05/2017 15:40,76,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
26,1,-1,50,72,05/05/2017 16:25,05/05/2017 19:25,76,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
40,1,-1,72,50,05/05/2017 20:25,05/05/2017 23:10,76,0,0,0,0,8:40:00,0,0,,1,0,,0,0,0,0
407,1,415,50,57,06/05/2017 7:50,06/05/2017 9:15,76,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
415,1,407,57,76,06/05/2017 10:15,06/05/2017 12:35,76,0,0,0,0,-1.121527778,0,0,,1,0,,0,0,0,0
676,1,690,49,32,05/05/2017 9:40,05/05/2017 11:30,77,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
690,1,676,32,30,05/05/2017 12:50,05/05/2017 14:50,77,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
651,1,652,30,32,05/05/2017 16:00,05/05/2017 17:45,77,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
652,1,651,32,49,05/05/2017 18:35,05/05/2017 20:15,77,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
495,1,-1,49,25,05/05/2017 21:30,06/05/2017 0:20,77,0,0,0,0,6:25:00,0,0,,1,0,,0,0,0,0
520,1,-1,25,49,06/05/2017 6:45,06/05/2017 9:55,77,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
136,1,-1,49,67,06/05/2017 11:05,06/05/2017 13:45,77,0,0,0,0,-1.229166667,0,0,,1,0,,0,0,0,0
1129,1,1141,50,35,05/05/2017 8:15,05/05/2017 9:45,78,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1141,1,1129,35,34,05/05/2017 10:30,05/05/2017 11:50,78,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1102,1,1111,34,35,05/05/2017 12:40,05/05/2017 13:55,78,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1111,1,1102,35,50,05/05/2017 14:40,05/05/2017 16:10,78,0,0,0,0,1:55:00,0,0,,1,0,,0,0,0,0
993,1,-1,50,31,05/05/2017 18:05,05/05/2017 19:40,78,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1008,1,-1,31,50,05/05/2017 20:45,05/05/2017 22:35,78,0,0,0,0,12:45:00,0,0,,1,0,,0,0,0,0
927,1,943,50,38,06/05/2017 11:20,06/05/2017 13:00,78,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
943,1,927,38,45,06/05/2017 14:00,06/05/2017 16:20,78,0,0,0,0,-1.381944444,0,0,,1,0,,0,0,0,0
1594,1,-1,61,66,05/05/2017 7:10,05/05/2017 8:35,79,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1605,1,-1,66,61,05/05/2017 9:25,05/05/2017 11:00,79,0,0,0,0,4:10:00,0,0,,1,0,,0,0,0,0
1828,1,1833,61,35,05/05/2017 15:10,05/05/2017 16:20,79,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1833,1,1828,35,48,05/05/2017 17:05,05/05/2017 19:05,79,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1826,1,1827,48,35,05/05/2017 20:10,05/05/2017 22:00,79,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1827,1,1826,35,61,05/05/2017 22:45,05/05/2017 23:55,79,0,0,0,0,7:05:00,0,0,,1,0,,0,0,0,0
1599,1,-1,61,66,06/05/2017 7:00,06/05/2017 8:25,79,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1609,1,-1,66,61,06/05/2017 9:10,06/05/2017 10:45,79,0,0,0,0,2:40:00,0,0,,1,0,,0,0,0,0
2296,1,2289,61,32,06/05/2017 13:25,06/05/2017 15:00,79,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2289,1,2296,32,44,06/05/2017 16:00,06/05/2017 18:25,79,0,0,0,0,-1.378472222,0,0,,1,0,,0,0,0,0
1440,0,-1,50,8,05/05/2017 9:20,05/05/2017 12:40,80,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
1442,0,-1,8,50,05/05/2017 13:55,05/05/2017 17:45,80,0,0,0,0,1:35:00,0,0,,1.5,0,,0,0,0,0
1511,1,-1,50,33,05/05/2017 19:20,05/05/2017 21:10,80,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1507,1,-1,33,50,05/05/2017 21:55,05/05/2017 23:45,80,0,0,0,0,9:35:00,0,0,,1,0,,0,0,0,0
1438,0,-1,50,8,06/05/2017 9:20,06/05/2017 12:40,80,0,0,0,0,-1.194444444,0,0,,1.5,0,,0,0,0,0
1266,1,-1,50,62,05/05/2017 8:00,05/05/2017 9:25,81,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1278,1,-1,62,50,05/05/2017 10:30,05/05/2017 11:55,81,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
410,1,419,50,57,05/05/2017 12:45,05/05/2017 14:10,81,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
419,1,410,57,79,05/05/2017 15:10,05/05/2017 17:30,81,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
551,1,504,79,52,05/05/2017 18:15,05/05/2017 21:05,81,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
504,1,551,52,49,05/05/2017 22:10,05/05/2017 23:40,81,0,0,0,0,8:25:00,0,0,,1,0,,0,0,0,0
1087,1,-1,49,38,06/05/2017 8:05,06/05/2017 9:45,81,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1048,1,-1,38,49,06/05/2017 10:45,06/05/2017 12:15,81,0,0,0,0,-1.215277778,0,0,,1,0,,0,0,0,0
2044,1,2046,49,65,05/05/2017 7:05,05/05/2017 9:50,82,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2046,1,2044,65,77,05/05/2017 10:50,05/05/2017 12:40,82,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1937,1,1948,77,26,05/05/2017 13:30,05/05/2017 15:45,82,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1948,1,1937,26,67,05/05/2017 17:00,05/05/2017 19:20,82,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1849,1,-1,67,61,05/05/2017 20:55,05/05/2017 23:20,82,0,0,0,0,8:25:00,0,0,,1,0,,0,0,0,0
1780,1,1762,61,32,06/05/2017 7:45,06/05/2017 9:20,82,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1762,1,1780,32,67,06/05/2017 10:15,06/05/2017 11:40,82,0,0,0,0,-1.003472222,0,0,,1,0,,0,0,0,0
258,1,-1,50,62,05/05/2017 11:35,05/05/2017 12:55,83,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1198,1,-1,62,36,05/05/2017 14:05,05/05/2017 16:30,83,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1886,1,-1,36,67,05/05/2017 17:40,05/05/2017 19:55,83,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1573,1,-1,67,32,05/05/2017 21:25,05/05/2017 23:00,83,0,0,0,0,8:50:00,0,0,,1,0,,0,0,0,0
2196,1,-1,32,67,06/05/2017 7:50,06/05/2017 9:20,83,0,0,0,0,-1.059027778,0,0,,1,0,,0,0,0,0
1977,1,1952,32,57,05/05/2017 7:55,05/05/2017 9:25,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1952,1,1977,57,78,05/05/2017 10:25,05/05/2017 12:05,84,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1962,1,1968,78,57,05/05/2017 12:55,05/05/2017 14:35,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1968,1,1962,57,32,05/05/2017 15:35,05/05/2017 17:10,84,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
612,1,-1,32,25,05/05/2017 18:50,05/05/2017 21:05,84,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
623,1,-1,25,32,05/05/2017 22:10,06/05/2017 0:45,84,0,0,0,0,7:10:00,0,0,,1,0,,0,0,0,0
1978,1,1953,32,57,06/05/2017 7:55,06/05/2017 9:25,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1953,1,1978,57,78,06/05/2017 10:25,06/05/2017 12:05,84,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1963,1,1969,78,57,06/05/2017 12:55,06/05/2017 14:35,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1969,1,1963,57,32,06/05/2017 15:35,06/05/2017 17:10,84,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
613,1,-1,32,25,06/05/2017 18:50,06/05/2017 21:05,84,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
624,1,-1,25,32,06/05/2017 22:10,07/05/2017 0:45,84,0,0,0,0,-1.621527778,0,0,,1,0,,0,0,0,0
293,0,-1,61,14,05/05/2017 9:50,05/05/2017 11:15,85,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
307,0,-1,14,61,05/05/2017 12:15,05/05/2017 13:40,85,0,0,0,0,1:20:00,0,0,,1.5,0,,0,0,0,0
1459,0,-1,61,15,05/05/2017 15:00,05/05/2017 16:35,85,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1455,0,-1,15,61,05/05/2017 17:40,05/05/2017 19:05,85,0,0,0,0,18:35:00,0,0,,1.5,0,,0,0,0,0
1449,0,-1,61,11,06/05/2017 13:40,06/05/2017 16:10,85,0,0,0,0,-1.194444444,0,0,,1.5,0,,0,0,0,0
1491,0,-1,61,12,05/05/2017 11:30,05/05/2017 14:15,86,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1494,0,-1,12,61,05/05/2017 15:15,05/05/2017 18:00,86,0,0,0,0,13:40:00,0,0,,1.5,0,,0,0,0,0
1743,1,-1,61,68,06/05/2017 7:40,06/05/2017 9:45,86,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1757,1,-1,68,61,06/05/2017 10:50,06/05/2017 12:50,86,0,0,0,0,-1.194444444,0,0,,1,0,,0,0,0,0
2276,1,2272,61,57,05/05/2017 8:10,05/05/2017 9:45,87,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2272,1,2276,57,46,05/05/2017 10:45,05/05/2017 12:40,87,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1224,0,1233,46,52,05/05/2017 14:10,05/05/2017 16:35,87,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1233,0,1224,52,22,05/05/2017 18:00,05/05/2017 23:00,87,0,0,0,0,10:20:00,0,0,,1.5,0,,0,0,0,0
1238,0,1211,22,52,06/05/2017 9:20,06/05/2017 14:10,87,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
