1934,1,1945,77,52,05/05/2017 7:20,05/05/2017 10:45,1,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1211,0,1238,52,46,06/05/2017 15:10,06/05/2017 17:30,87,0,0,0,0,-1.40625,0,0,,1.5,0,,0,0,0,0
165,1,-1,49,57,05/05/2017 7:45,05/05/2017 9:35,88,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
183,1,-1,57,49,05/05/2017 10:50,05/05/2017 12:35,88,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1060,0,-1,49,16,05/05/2017 13:50,05/05/2017 17:15,88,0,0,0,0,1:20:00,0,0,,1.5,0,,0,0,0,0
1071,0,-1,16,49,05/05/2017 18:35,05/05/2017 21:55,88,0,0,0,0,10:25:00,0,0,,1.5,0,,0,0,0,0
1275,1,-1,49,68,06/05/2017 8:20,06/05/2017 10:30,88,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1711,1,-1,68,52,06/05/2017 11:25,06/05/2017 13:50,88,0,0,0,0,-1.159722222,0,0,,1,0,,0,0,0,0
740,1,-1,50,25,05/05/2017 10:00,05/05/2017 12:50,89,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
751,1,-1,25,50,05/05/2017 13:50,05/05/2017 16:40,89,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1107,1,-1,50,36,05/05/2017 17:30,05/05/2017 18:55,89,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1872,1,-1,36,27,05/05/2017 20:15,05/05/2017 23:20,89,0,0,0,0,10:45:00,0,0,,1,0,,0,0,0,0
1321,0,1329,27,49,06/05/2017 10:05,06/05/2017 12:55,89,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1329,0,1321,49,15,06/05/2017 14:00,06/05/2017 15:20,89,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
1380,0,1391,15,52,06/05/2017 16:15,06/05/2017 18:25,89,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1391,0,1380,52,78,06/05/2017 19:25,06/05/2017 21:30,89,0,0,0,0,12:15:00,0,0,,1.5,0,,0,0,0,0
1318,0,1365,78,52,07/05/2017 9:45,07/05/2017 11:55,89,0,0,0,0,1:00:00,0,0,*,1.5,0,,0,0,0,0
1365,0,1318,52,15,07/05/2017 12:55,07/05/2017 15:10,89,0,0,0,0,-2.329861111,0,0,,1.5,0,,0,0,0,0
42,1,62,49,32,05/05/2017 7:15,05/05/2017 8:50,90,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
62,1,42,32,71,05/05/2017 10:10,05/05/2017 11:45,90,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
46,1,47,71,32,05/05/2017 12:30,05/05/2017 14:15,90,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
47,1,46,32,49,05/05/2017 15:15,05/05/2017 16:40,90,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
804,0,-1,49,11,05/05/2017 17:50,05/05/2017 20:20,90,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
757,0,-1,11,49,05/05/2017 21:20,05/05/2017 23:35,90,0,0,0,0,7:35:00,0,0,,1.5,0,,0,0,0,0
2346,1,2347,49,65,06/05/2017 7:10,06/05/2017 9:55,90,0,0,0,0,0:40:00,0,0,,1,0,,0,0,0,0
2347,1,2346,65,77,06/05/2017 10:35,06/05/2017 12:25,90,0,0,0,0,-1.180555556,0,0,,1,0,,0,0,0,0
1086,1,-1,49,38,05/05/2017 8:05,05/05/2017 9:45,91,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1047,1,-1,38,49,05/05/2017 10:45,05/05/2017 12:15,91,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
534,1,-1,49,63,05/05/2017 13:35,05/05/2017 14:30,91,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
298,0,-1,63,14,05/05/2017 15:30,05/05/2017 17:05,91,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
305,0,-1,14,63,05/05/2017 18:05,05/05/2017 19:45,91,0,0,0,0,2:05:00,0,0,,1.5,0,,0,0,0,0
1561,1,-1,63,25,05/05/2017 21:50,06/05/2017 0:15,91,0,0,0,0,6:10:00,0,0,,1,0,,0,0,0,0
1565,1,-1,25,63,06/05/2017 6:25,06/05/2017 8:55,91,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
553,1,-1,63,49,06/05/2017 10:00,06/05/2017 10:50,91,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
174,1,-1,49,62,06/05/2017 12:30,06/05/2017 14:15,91,0,0,0,0,-1.3125,0,0,,1,0,,0,0,0,0
519,1,-1,25,49,05/05/2017 6:45,05/05/2017 9:55,92,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
55,1,-1,49,72,05/05/2017 11:15,05/05/2017 14:10,92,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
24,1,-1,72,49,05/05/2017 15:15,05/05/2017 17:55,92,0,0,0,0,0:40:00,0,0,,1,0,,0,0,0,0
347,1,357,49,60,05/05/2017 18:35,05/05/2017 21:10,92,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
357,1,347,60,78,05/05/2017 21:55,05/05/2017 22:50,92,0,0,0,0,9:55:00,0,0,,1,0,,0,0,0,0
367,1,368,78,60,06/05/2017 8:45,06/05/2017 9:55,92,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
368,1,367,60,49,06/05/2017 10:50,06/05/2017 13:20,92,0,0,0,0,-1.190972222,0,0,,1,0,,0,0,0,0
383,1,389,78,60,05/05/2017 8:45,05/05/2017 9:55,93,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
389,1,383,60,49,05/05/2017 10:50,05/05/2017 13:20,93,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2224,1,-1,49,35,05/05/2017 14:20,05/05/2017 15:55,93,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2205,1,-1,35,49,05/05/2017 16:40,05/05/2017 17:55,93,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
230,1,-1,49,62,05/05/2017 19:00,05/05/2017 20:45,93,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
255,1,-1,62,49,05/05/2017 21:45,05/05/2017 23:35,93,0,0,0,0,10:45:00,0,0,,1,0,,0,0,0,0
891,1,-1,49,46,06/05/2017 10:20,06/05/2017 13:05,93,0,0,0,0,-1.215277778,0,0,,1,0,,0,0,0,0
867,1,819,50,46,05/05/2017 7:55,05/05/2017 10:40,94,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
819,1,867,46,43,05/05/2017 11:45,05/05/2017 12:55,94,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
856,1,857,43,46,05/05/2017 13:40,05/05/2017 14:50,94,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
857,1,856,46,50,05/05/2017 15:50,05/05/2017 18:25,94,0,0,0,0,13:05:00,0,0,,1,0,,0,0,0,0
16,1,-1,50,72,06/05/2017 7:30,06/05/2017 10:25,94,0,0,0,0,-1.059027778,0,0,,1,0,,0,0,0,0
1808,1,-1,49,54,05/05/2017 9:00,05/05/2017 11:15,95,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1816,1,-1,54,49,05/05/2017 12:00,05/05/2017 14:25,95,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
251,1,-1,49,62,05/05/2017 16:00,05/05/2017 17:45,95,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1612,1,-1,62,50,05/05/2017 18:55,05/05/2017 20:25,95,0,0,0,0,12:35:00,0,0,,1,0,,0,0,0,0
1503,0,-1,50,12,06/05/2017 9:00,06/05/2017 12:00,95,0,0,0,0,-1.145833333,0,0,,1.5,0,,0,0,0,0
749,0,-1,61,11,05/05/2017 8:30,05/05/2017 11:00,96,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
808,0,-1,11,61,05/05/2017 11:55,05/05/2017 14:25,96,0,0,0,0,5:05:00,0,0,,1.5,0,,0,0,0,0
1784,1,-1,61,62,05/05/2017 19:30,05/05/2017 21:00,96,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1797,1,-1,62,61,05/05/2017 22:00,05/05/2017 23:40,96,0,0,0,0,8:30:00,0,0,,1,0,,0,0,0,0
2155,1,2148,61,37,06/05/2017 8:10,06/05/2017 10:15,96,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2148,1,2155,37,43,06/05/2017 11:15,06/05/2017 13:10,96,0,0,0,0,-1.128472222,0,0,,1,0,,0,0,0,0
1320,0,1328,27,49,05/05/2017 10:05,05/05/2017 12:55,97,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1328,0,1320,49,15,05/05/2017 14:00,05/05/2017 15:20,97,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
1379,0,1390,15,52,05/05/2017 16:15,05/05/2017 18:25,97,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1390,0,1379,52,78,05/05/2017 19:25,05/05/2017 21:30,97,0,0,0,0,12:15:00,0,0,,1.5,0,,0,0,0,0
1317,0,1364,78,52,06/05/2017 9:45,06/05/2017 11:55,97,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1364,0,1317,52,15,06/05/2017 12:55,06/05/2017 15:10,97,0,0,0,0,-1.28125,0,0,,1.5,0,,0,0,0,0
710,1,-1,50,30,05/05/2017 8:25,05/05/2017 11:00,98,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
722,1,-1,30,50,05/05/2017 11:45,05/05/2017 14:20,98,0,0,0,0,0:35:00,0,0,,1,0,,0,0,0,0
1134,1,-1,50,31,05/05/2017 14:55,05/05/2017 16:25,98,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1106,1,-1,31,50,05/05/2017 17:25,05/05/2017 19:10,98,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
714,1,-1,50,25,05/05/2017 21:00,06/05/2017 0:05,98,0,0,0,0,6:35:00,0,0,,1,0,,0,0,0,0
727,1,-1,25,50,06/05/2017 6:40,06/05/2017 9:40,98,0,0,0,0,4:50:00,0,0,,1,0,,0,0,0,0
732,1,-1,50,25,06/05/2017 14:30,06/05/2017 17:15,98,0,0,0,0,-1.451388889,0,0,,1,0,,0,0,0,0
2070,1,-1,25,61,05/05/2017 6:25,05/05/2017 9:20,100,0,0,0,0,3:10:00,0,0,,1,0,,0,0,0,0
1811,1,-1,61,62,05/05/2017 12:30,05/05/2017 14:10,100,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1819,1,-1,62,61,05/05/2017 15:15,05/05/2017 16:55,100,0,0,0,0,14:15:00,0,0,,1,0,,0,0,0,0
2084,1,2088,61,38,06/05/2017 7:10,06/05/2017 8:45,100,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2088,1,2084,38,30,06/05/2017 9:45,06/05/2017 11:20,100,0,0,0,0,-1.135416667,0,0,,1,0,,0,0,0,0
391,1,338,50,54,05/05/2017 8:05,05/05/2017 10:20,101,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
338,1,391,54,78,05/05/2017 11:05,05/05/2017 12:10,101,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
365,1,371,78,54,05/05/2017 13:10,05/05/2017 14:20,101,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
371,1,365,54,50,05/05/2017 15:05,05/05/2017 17:15,101,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1427,0,-1,50,6,05/05/2017 18:25,05/05/2017 19:45,101,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1398,0,-1,6,50,05/05/2017 20:45,05/05/2017 22:10,101,0,0,0,0,10:40:00,0,0,,1.5,0,,0,0,0,0
87,1,-1,50,68,06/05/2017 8:50,06/05/2017 11:05,101,0,0,0,0,-1.159722222,0,0,,1,0,,0,0,0,0
2226,1,-1,27,36,05/05/2017 7:15,05/05/2017 10:35,102,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2230,1,-1,36,27,05/05/2017 11:40,05/05/2017 14:45,102,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
2171,1,-1,27,46,05/05/2017 17:40,05/05/2017 19:40,102,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1860,1,-1,46,27,05/05/2017 21:05,05/05/2017 23:00,102,0,0,0,0,18:45:00,0,0,,1,0,,0,0,0,0
1863,1,-1,27,36,06/05/2017 17:45,06/05/2017 21:05,102,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1577,1,-1,36,52,06/05/2017 22:05,07/05/2017 0:10,102,0,0,0,0,7:35:00,0,0,,1,0,,0,0,0,0
1693,1,-1,52,68,07/05/2017 7:45,07/05/2017 10:10,102,0,0,0,0,-2.086805556,0,0,,1,0,,0,0,0,0
13,1,-1,48,49,05/05/2017 8:05,05/05/2017 10:45,103,0,0,0,0,2:05:00,0,0,,1,0,,0,0,0,0
2185,1,2157,49,73,05/05/2017 12:50,05/05/2017 15:10,103,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2157,1,2185,73,46,05/05/2017 16:10,05/05/2017 17:20,103,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2169,1,2160,46,73,05/05/2017 18:35,05/05/2017 19:45,103,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2160,1,2169,73,49,05/05/2017 20:30,05/05/2017 22:35,103,0,0,0,0,10:00:00,0,0,,1,0,,0,0,0,0
871,1,-1,49,46,06/05/2017 8:35,06/05/2017 11:25,103,0,0,0,0,-1.118055556,0,0,,1,0,,0,0,0,0
210,0,169,37,49,05/05/2017 8:35,05/05/2017 10:40,104,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
169,0,210,49,22,05/05/2017 11:45,05/05/2017 16:10,104,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1324,0,-1,22,50,05/05/2017 17:15,05/05/2017 21:50,104,0,0,0,0,11:10:00,0,0,,1.5,0,,0,0,0,0
1350,0,-1,50,7,06/05/2017 9:00,06/05/2017 10:25,104,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1432,0,-1,7,50,06/05/2017 11:25,06/05/2017 13:10,104,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1466,0,-1,50,19,06/05/2017 14:10,06/05/2017 17:35,104,0,0,0,0,-1.354166667,0,0,,1.5,0,,0,0,0,0
2324,1,2331,50,32,05/05/2017 9:05,05/05/2017 10:30,105,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2331,1,2324,32,75,05/05/2017 11:30,05/05/2017 16:05,105,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2337,1,2322,75,32,05/05/2017 17:15,05/05/2017 21:25,105,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2322,1,2337,32,50,05/05/2017 22:25,05/05/2017 23:50,105,0,0,0,0,10:10:00,0,0,,1,0,,0,0,0,0
1311,0,-1,50,22,06/05/2017 10:00,06/05/2017 14:45,105,0,0,0,0,-1.34375,0,0,,1.5,0,,0,0,0,0
2342,0,-1,11,49,05/05/2017 6:30,05/05/2017 8:55,106,0,0,0,0,2:10:00,0,0,,1.5,0,,0,0,0,0
135,1,-1,49,67,05/05/2017 11:05,05/05/2017 13:45,106,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
112,1,-1,67,49,05/05/2017 15:00,05/05/2017 17:20,106,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
312,0,-1,49,14,05/05/2017 18:30,05/05/2017 19:45,106,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
275,0,-1,14,49,05/05/2017 20:45,05/05/2017 22:05,106,0,0,0,0,11:35:00,0,0,,1.5,0,,0,0,0,0
677,1,691,49,32,06/05/2017 9:40,06/05/2017 11:30,106,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
691,1,677,32,30,06/05/2017 12:50,06/05/2017 14:50,106,0,0,0,0,-1.291666667,0,0,,1,0,,0,0,0,0
281,1,-1,49,79,05/05/2017 7:50,05/05/2017 11:10,107,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
373,1,-1,79,49,05/05/2017 11:55,05/05/2017 15:35,107,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1404,0,-1,49,6,05/05/2017 16:50,05/05/2017 18:45,107,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1421,0,-1,6,49,05/05/2017 19:45,05/05/2017 21:25,107,0,0,0,0,11:20:00,0,0,,1.5,0,,0,0,0,0
1410,0,-1,49,7,06/05/2017 8:45,06/05/2017 10:25,107,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1422,0,-1,7,49,06/05/2017 11:25,06/05/2017 12:50,107,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1196,0,-1,49,9,06/05/2017 13:55,06/05/2017 17:20,107,0,0,0,0,-1.701388889,0,0,,1.5,0,,0,0,0,0
1417,0,-1,18,49,05/05/2017 0:30,05/05/2017 6:10,108,0,0,0,0,5:50:00,0,0,,1.5,0,,0,0,0,0
1204,1,-1,49,48,05/05/2017 12:00,05/05/2017 14:40,108,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1217,1,-1,48,49,05/05/2017 15:40,05/05/2017 18:25,108,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
329,0,-1,49,17,05/05/2017 19:55,05/05/2017 23:00,108,0,0,0,0,10:00:00,0,0,,1.5,0,,0,0,0,0
290,0,-1,17,49,06/05/2017 9:00,06/05/2017 11:55,108,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
476,1,453,49,52,06/05/2017 13:10,06/05/2017 14:40,108,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
453,1,476,52,79,06/05/2017 15:40,06/05/2017 18:20,108,0,0,0,0,-1.347222222,0,0,,1,0,,0,0,0,0
325,0,-1,49,14,05/05/2017 10:00,05/05/2017 11:20,109,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
285,0,-1,14,49,05/05/2017 12:20,05/05/2017 13:40,109,0,0,0,0,1:20:00,0,0,,1.5,0,,0,0,0,0
241,1,-1,49,57,05/05/2017 15:00,05/05/2017 16:45,109,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1282,1,-1,57,49,05/05/2017 17:45,05/05/2017 19:35,109,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
2338,0,-1,49,11,05/05/2017 21:00,05/05/2017 23:30,109,0,0,0,0,7:00:00,0,0,,1.5,0,,0,0,0,0
2343,0,-1,11,49,06/05/2017 6:30,06/05/2017 8:55,109,0,0,0,0,2:15:00,0,0,,1.5,0,,0,0,0,0
1163,1,-1,49,34,06/05/2017 11:10,06/05/2017 13:15,109,0,0,0,0,-1.21875,0,0,,1,0,,0,0,0,0
1349,0,1495,21,50,05/05/2017 8:00,05/05/2017 12:40,110,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1495,0,1349,50,60,05/05/2017 14:05,05/05/2017 16:10,110,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1790,1,1794,60,52,05/05/2017 17:10,05/05/2017 18:55,110,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1794,1,1790,52,61,05/05/2017 20:10,05/05/2017 21:30,110,0,0,0,0,13:00:00,0,0,,1,0,,0,0,0,0
1801,1,1805,61,52,06/05/2017 10:30,06/05/2017 11:55,110,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1805,1,1801,52,60,06/05/2017 13:10,06/05/2017 15:05,110,0,0,0,0,-1.305555556,0,0,,1,0,,0,0,0,0
1779,1,1761,61,32,05/05/2017 7:45,05/05/2017 9:20,111,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1761,1,1779,32,67,05/05/2017 10:15,05/05/2017 11:40,111,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1777,1,1778,67,32,05/05/2017 13:05,05/05/2017 14:35,111,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1778,1,1777,32,61,05/05/2017 15:30,05/05/2017 16:55,111,0,0,0,0,2:25:00,0,0,,1,0,,0,0,0,0
2075,1,2076,61,38,05/05/2017 19:20,05/05/2017 21:05,111,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2076,1,2075,38,27,05/05/2017 22:05,06/05/2017 0:05,111,0,0,0,0,-0.597222222,0,0,,1,0,,0,0,0,0
1316,0,1363,78,52,05/05/2017 9:45,05/05/2017 11:55,112,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1363,0,1316,52,15,05/05/2017 12:55,05/05/2017 15:10,112,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
1341,0,1306,15,49,05/05/2017 16:20,05/05/2017 17:40,112,0,0,0,0,1:40:00,0,0,,1.5,0,,0,0,0,0
1306,0,1341,49,27,05/05/2017 19:20,05/05/2017 22:15,112,0,0,0,0,9:00:00,0,0,,1.5,0,,0,0,0,0
2227,1,-1,27,36,06/05/2017 7:15,06/05/2017 10:35,112,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2233,1,-1,36,27,06/05/2017 11:40,06/05/2017 14:45,112,0,0,0,0,-1.315972222,0,0,,1,0,,0,0,0,0
2083,1,2087,61,38,05/05/2017 7:10,05/05/2017 8:45,113,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2087,1,2083,38,30,05/05/2017 9:45,05/05/2017 11:20,113,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2091,1,2095,30,38,05/05/2017 12:15,05/05/2017 13:45,113,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2095,1,2091,38,61,05/05/2017 14:45,05/05/2017 16:15,113,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1644,1,-1,61,72,05/05/2017 17:20,05/05/2017 20:10,113,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1648,1,-1,72,61,05/05/2017 21:10,05/05/2017 23:55,113,0,0,0,0,8:15:00,0,0,,1,0,,0,0,0,0
2277,1,2273,61,57,06/05/2017 8:10,06/05/2017 9:45,113,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2273,1,2277,57,46,06/05/2017 10:45,06/05/2017 12:40,113,0,0,0,0,-1.1875,0,0,,1,0,,0,0,0,0
2362,1,-1,37,50,05/05/2017 8:10,05/05/2017 10:10,114,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1535,1,1542,50,54,05/05/2017 11:40,05/05/2017 13:55,114,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1542,1,1535,54,77,05/05/2017 15:00,05/05/2017 17:15,114,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1533,1,1538,77,54,05/05/2017 18:00,05/05/2017 20:25,114,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1538,1,1533,54,50,05/05/2017 21:20,05/05/2017 23:25,114,0,0,0,0,8:50:00,0,0,,1,0,,0,0,0,0
1130,1,1142,50,35,06/05/2017 8:15,06/05/2017 9:45,114,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1142,1,1130,35,34,06/05/2017 10:30,06/05/2017 11:50,114,0,0,0,0,-1.076388889,0,0,,1,0,,0,0,0,0
1310,0,-1,50,22,05/05/2017 10:00,05/05/2017 14:45,115,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
195,0,206,22,49,05/05/2017 15:40,05/05/2017 20:10,115,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
