1934,1,1945,77,52,05/05/2017 7:20,05/05/2017 10:45,1,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
206,0,195,49,37,05/05/2017 21:10,05/05/2017 23:20,115,0,0,0,0,8:50:00,0,0,,1.5,0,,0,0,0,0
2363,1,-1,37,50,06/05/2017 8:10,06/05/2017 10:10,115,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2359,1,-1,50,37,06/05/2017 10:55,06/05/2017 13:00,115,0,0,0,0,-1.104166667,0,0,,1,0,,0,0,0,0
1800,1,1804,61,52,05/05/2017 10:30,05/05/2017 11:55,116,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1804,1,1800,52,60,05/05/2017 13:10,05/05/2017 15:05,116,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1499,0,1354,60,50,05/05/2017 16:05,05/05/2017 18:10,116,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1354,0,1499,50,21,05/05/2017 19:15,05/05/2017 23:30,116,0,0,0,0,8:30:00,0,0,,1.5,0,,0,0,0,0
1376,0,1496,21,50,06/05/2017 8:00,06/05/2017 12:40,116,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1496,0,1376,50,60,06/05/2017 14:05,06/05/2017 16:10,116,0,0,0,0,-1.326388889,0,0,,1.5,0,,0,0,0,0
1887,1,-1,67,36,05/05/2017 8:20,05/05/2017 10:30,117,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1167,1,-1,36,62,05/05/2017 11:35,05/05/2017 13:55,117,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
224,1,-1,62,50,05/05/2017 15:05,05/05/2017 16:30,117,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
908,1,-1,50,46,05/05/2017 17:25,05/05/2017 20:10,117,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
887,1,-1,46,50,05/05/2017 21:15,06/05/2017 0:05,117,0,0,0,0,8:00:00,0,0,,1,0,,0,0,0,0
392,1,339,50,54,06/05/2017 8:05,06/05/2017 10:20,117,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
339,1,392,54,78,06/05/2017 11:05,06/05/2017 12:10,117,0,0,0,0,-1.052083333,0,0,,1,0,,0,0,0,0
2360,1,-1,50,37,05/05/2017 10:55,05/05/2017 13:00,118,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1332,0,1336,37,49,05/05/2017 14:10,05/05/2017 16:15,118,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1336,0,1332,49,20,05/05/2017 17:40,05/05/2017 23:00,118,0,0,0,0,-0.631944444,0,0,,1.5,0,,0,0,0,0
2195,1,-1,32,67,05/05/2017 7:50,05/05/2017 9:20,119,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
1926,1,1922,67,26,05/05/2017 12:15,05/05/2017 14:45,119,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1922,1,1926,26,77,05/05/2017 15:35,05/05/2017 17:40,119,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1529,1,1517,77,60,05/05/2017 18:40,05/05/2017 20:40,119,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1517,1,1529,60,52,05/05/2017 21:30,05/05/2017 23:25,119,0,0,0,0,7:50:00,0,0,,1,0,,0,0,0,0
2144,1,2124,52,38,06/05/2017 7:15,06/05/2017 8:50,119,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2124,1,2144,38,43,06/05/2017 9:50,06/05/2017 11:55,119,0,0,0,0,-1.15625,0,0,,1,0,,0,0,0,0
1621,1,-1,52,72,05/05/2017 8:10,05/05/2017 11:05,120,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1631,1,-1,72,52,05/05/2017 12:10,05/05/2017 15:05,120,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
2128,1,-1,52,30,05/05/2017 17:55,05/05/2017 20:15,120,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2130,1,-1,30,52,05/05/2017 21:10,05/05/2017 23:15,120,0,0,0,0,8:20:00,0,0,,1,0,,0,0,0,0
2182,1,2174,52,27,06/05/2017 7:35,06/05/2017 9:40,120,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2174,1,2182,27,75,06/05/2017 10:40,06/05/2017 14:55,120,0,0,0,0,-1.340277778,0,0,,1,0,,0,0,0,0
2119,1,-1,25,32,05/05/2017 6:45,05/05/2017 9:25,121,0,0,0,0,2:40:00,0,0,,1,0,,0,0,0,0
2056,1,2060,32,54,05/05/2017 12:05,05/05/2017 14:00,121,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2060,1,2056,54,76,05/05/2017 14:45,05/05/2017 16:40,121,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1992,1,2000,76,52,05/05/2017 17:25,05/05/2017 20:30,121,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2000,1,1992,52,36,05/05/2017 21:35,05/05/2017 23:50,121,0,0,0,0,6:45:00,0,0,,1,0,,0,0,0,0
2009,1,1997,36,52,06/05/2017 6:35,06/05/2017 8:35,121,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1997,1,2009,52,76,06/05/2017 9:35,06/05/2017 12:25,121,0,0,0,0,-1.128472222,0,0,,1,0,,0,0,0,0
1918,1,1920,32,52,05/05/2017 9:20,05/05/2017 10:50,122,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1920,1,1918,52,79,05/05/2017 11:50,05/05/2017 14:40,122,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
463,1,479,79,49,05/05/2017 15:25,05/05/2017 19:05,122,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
479,1,463,49,36,05/05/2017 20:10,05/05/2017 21:20,122,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1122,1,-1,36,50,05/05/2017 22:25,06/05/2017 0:05,122,0,0,0,0,-0.666666667,0,0,,1,0,,0,0,0,0
318,1,277,50,60,05/05/2017 8:05,05/05/2017 10:10,123,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
277,1,318,60,79,05/05/2017 11:00,05/05/2017 12:30,123,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1941,1,1914,79,52,05/05/2017 13:35,05/05/2017 16:15,123,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1914,1,1941,52,32,05/05/2017 17:30,05/05/2017 19:25,123,0,0,0,0,13:30:00,0,0,,1,0,,0,0,0,0
1982,1,1957,32,27,06/05/2017 8:55,06/05/2017 11:10,123,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1957,1,1982,27,77,06/05/2017 12:45,06/05/2017 15:00,123,0,0,0,0,-1.215277778,0,0,,1,0,,0,0,0,0
813,1,768,49,52,05/05/2017 9:50,05/05/2017 11:25,124,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
768,1,813,52,26,05/05/2017 12:25,05/05/2017 15:05,124,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
784,1,795,26,52,05/05/2017 15:55,05/05/2017 18:20,124,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
795,1,784,52,49,05/05/2017 19:30,05/05/2017 21:05,124,0,0,0,0,11:05:00,0,0,,1,0,,0,0,0,0
765,1,781,49,37,06/05/2017 8:10,06/05/2017 10:20,124,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
781,1,765,37,44,06/05/2017 11:20,06/05/2017 13:10,124,0,0,0,0,-1.274305556,0,0,,1,0,,0,0,0,0
2008,1,1996,36,52,05/05/2017 6:35,05/05/2017 8:35,125,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1996,1,2008,52,76,05/05/2017 9:35,05/05/2017 12:25,125,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
2048,1,2052,76,54,05/05/2017 13:45,05/05/2017 15:45,125,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2052,1,2048,54,32,05/05/2017 16:45,05/05/2017 19:05,125,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
2139,1,-1,32,25,05/05/2017 22:00,06/05/2017 0:25,125,0,0,0,0,6:20:00,0,0,,1,0,,0,0,0,0
2120,1,-1,25,32,06/05/2017 6:45,06/05/2017 9:25,125,0,0,0,0,2:40:00,0,0,,1,0,,0,0,0,0
2057,1,2061,32,54,06/05/2017 12:05,06/05/2017 14:00,125,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2061,1,2057,54,76,06/05/2017 14:45,06/05/2017 16:40,125,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1993,1,2001,76,52,06/05/2017 17:25,06/05/2017 20:30,125,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2001,1,1993,52,36,06/05/2017 21:35,06/05/2017 23:50,125,0,0,0,0,6:45:00,0,0,,1,0,,0,0,0,0
2010,1,1998,36,52,07/05/2017 6:35,07/05/2017 8:35,125,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1998,1,2010,52,76,07/05/2017 9:35,07/05/2017 12:25,125,0,0,0,0,-2.177083333,0,0,,1,0,,0,0,0,0
764,1,780,49,37,05/05/2017 8:10,05/05/2017 10:20,126,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
780,1,764,37,44,05/05/2017 11:20,05/05/2017 13:10,126,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
839,1,841,44,37,05/05/2017 14:00,05/05/2017 15:40,126,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
841,1,839,37,49,05/05/2017 16:50,05/05/2017 19:05,126,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
177,1,-1,49,32,05/05/2017 22:00,05/05/2017 23:45,126,0,0,0,0,9:35:00,0,0,,1,0,,0,0,0,0
1930,1,1932,32,52,06/05/2017 9:20,06/05/2017 10:50,126,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1932,1,1930,52,79,06/05/2017 11:50,06/05/2017 14:40,126,0,0,0,0,-1.267361111,0,0,,1,0,,0,0,0,0
1753,1,-1,67,27,05/05/2017 8:15,05/05/2017 10:40,127,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1093,1,1055,27,50,05/05/2017 11:45,05/05/2017 14:15,127,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1055,1,1093,50,34,05/05/2017 15:05,05/05/2017 17:30,127,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1067,1,1082,34,50,05/05/2017 18:20,05/05/2017 20:25,127,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1082,1,1067,50,27,05/05/2017 21:10,05/05/2017 23:45,127,0,0,0,0,10:45:00,0,0,,1,0,,0,0,0,0
2207,1,2202,27,52,06/05/2017 10:30,06/05/2017 12:30,127,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2202,1,2207,52,42,06/05/2017 13:30,06/05/2017 16:35,127,0,0,0,0,-1.354166667,0,0,,1,0,,0,0,0,0
1222,1,1231,67,33,05/05/2017 8:05,05/05/2017 9:30,128,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1231,1,1222,33,49,05/05/2017 10:15,05/05/2017 11:55,128,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1866,1,1869,49,38,05/05/2017 13:15,05/05/2017 14:55,128,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1869,1,1866,38,44,05/05/2017 15:55,05/05/2017 18:00,128,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2313,1,2319,44,38,05/05/2017 19:00,05/05/2017 21:00,128,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2319,1,2313,38,49,05/05/2017 22:10,05/05/2017 23:40,128,0,0,0,0,7:45:00,0,0,,1,0,,0,0,0,0
437,1,492,49,56,06/05/2017 7:25,06/05/2017 8:50,128,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
492,1,437,56,76,06/05/2017 9:35,06/05/2017 12:15,128,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
2049,1,2053,76,54,06/05/2017 13:45,06/05/2017 15:45,128,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2053,1,2049,54,32,06/05/2017 16:45,06/05/2017 19:05,128,0,0,0,0,-1.479166667,0,0,,1,0,,0,0,0,0
1582,1,-1,52,34,05/05/2017 7:35,05/05/2017 10:10,129,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1589,1,-1,34,52,05/05/2017 10:55,05/05/2017 13:15,129,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1661,1,1653,52,32,05/05/2017 14:15,05/05/2017 15:55,129,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1653,1,1661,32,72,05/05/2017 16:50,05/05/2017 18:40,129,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1665,1,1672,72,32,05/05/2017 19:40,05/05/2017 21:30,129,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1672,1,1665,32,52,05/05/2017 22:20,05/05/2017 23:55,129,0,0,0,0,8:15:00,0,0,,1,0,,0,0,0,0
1616,1,-1,52,72,06/05/2017 8:10,06/05/2017 11:05,129,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1626,1,-1,72,52,06/05/2017 12:10,06/05/2017 15:05,129,0,0,0,0,-1.354166667,0,0,,1,0,,0,0,0,0
132,1,-1,72,49,05/05/2017 6:35,05/05/2017 9:20,130,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1162,1,-1,49,34,05/05/2017 11:10,05/05/2017 13:15,130,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1178,1,-1,34,49,05/05/2017 14:00,05/05/2017 16:00,130,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
1852,1,-1,49,33,05/05/2017 18:50,05/05/2017 20:30,130,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1856,1,-1,33,49,05/05/2017 21:20,05/05/2017 22:55,130,0,0,0,0,10:55:00,0,0,,1,0,,0,0,0,0
814,1,769,49,52,06/05/2017 9:50,06/05/2017 11:25,130,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
769,1,814,52,26,06/05/2017 12:25,06/05/2017 15:05,130,0,0,0,0,-1.256944444,0,0,,1,0,,0,0,0,0
1981,1,1956,32,27,05/05/2017 8:55,05/05/2017 11:10,131,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1956,1,1981,27,77,05/05/2017 12:45,05/05/2017 15:00,131,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
2004,1,1988,77,27,05/05/2017 16:30,05/05/2017 18:35,131,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1988,1,2004,27,32,05/05/2017 20:05,05/05/2017 22:25,131,0,0,0,0,9:00:00,0,0,,1,0,,0,0,0,0
123,1,-1,32,49,06/05/2017 7:25,06/05/2017 8:55,131,0,0,0,0,3:55:00,0,0,,1,0,,0,0,0,0
2103,1,2108,49,57,06/05/2017 12:50,06/05/2017 14:35,131,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2108,1,2103,57,28,06/05/2017 15:35,06/05/2017 17:30,131,0,0,0,0,-1.444444444,0,0,,1,0,,0,0,0,0
1241,1,1252,49,33,05/05/2017 6:50,05/05/2017 8:40,132,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1252,1,1241,33,67,05/05/2017 9:25,05/05/2017 10:45,132,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
92,1,-1,67,49,05/05/2017 11:45,05/05/2017 14:15,132,0,0,0,0,2:35:00,0,0,,1,0,,0,0,0,0
483,1,440,49,57,05/05/2017 16:50,05/05/2017 18:40,132,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
440,1,483,57,77,05/05/2017 19:40,05/05/2017 22:25,132,0,0,0,0,-0.586805556,0,0,,1,0,,0,0,0,0
1274,1,-1,49,68,05/05/2017 8:20,05/05/2017 10:30,133,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
8,1,-1,68,49,05/05/2017 11:15,05/05/2017 13:25,133,0,0,0,0,3:10:00,0,0,,1,0,,0,0,0,0
1039,1,-1,49,42,05/05/2017 16:35,05/05/2017 18:45,133,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
1894,1,-1,42,25,05/05/2017 20:25,06/05/2017 0:10,133,0,0,0,0,6:45:00,0,0,,1,0,,0,0,0,0
1883,1,-1,25,42,06/05/2017 6:55,06/05/2017 11:20,133,0,0,0,0,-1.184027778,0,0,,1,0,,0,0,0,0
885,1,896,49,54,05/05/2017 6:55,05/05/2017 9:20,134,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
896,1,885,54,75,05/05/2017 10:15,05/05/2017 14:50,134,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
912,1,878,75,54,05/05/2017 15:55,05/05/2017 20:05,134,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
878,1,912,54,49,05/05/2017 20:50,05/05/2017 23:05,134,0,0,0,0,8:30:00,0,0,,1,0,,0,0,0,0
1193,1,-1,49,72,06/05/2017 7:35,06/05/2017 10:25,134,0,0,0,0,-1.083333333,0,0,,1,0,,0,0,0,0
837,0,-1,20,50,05/05/2017 8:25,05/05/2017 13:40,135,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
1372,0,-1,50,16,05/05/2017 14:50,05/05/2017 18:25,135,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
1388,0,-1,16,50,05/05/2017 19:35,05/05/2017 23:15,135,0,0,0,0,8:40:00,0,0,,1.5,0,,0,0,0,0
868,1,820,50,46,06/05/2017 7:55,06/05/2017 10:40,135,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
820,1,868,46,43,06/05/2017 11:45,06/05/2017 12:55,135,0,0,0,0,-1.225694444,0,0,,1,0,,0,0,0,0
2115,1,2099,49,60,05/05/2017 7:30,05/05/2017 10:00,136,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2099,1,2115,60,26,05/05/2017 10:45,05/05/2017 12:40,136,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
811,1,812,26,32,05/05/2017 13:25,05/05/2017 15:45,136,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
812,1,811,32,50,05/05/2017 16:40,05/05/2017 18:05,136,0,0,0,0,13:55:00,0,0,,1,0,,0,0,0,0
2027,1,2033,50,37,06/05/2017 8:00,06/05/2017 10:05,136,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2033,1,2027,37,77,06/05/2017 11:05,06/05/2017 13:40,136,0,0,0,0,-1.243055556,0,0,,1,0,,0,0,0,0
1680,1,1684,27,46,05/05/2017 7:50,05/05/2017 9:50,137,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1684,1,1680,46,67,05/05/2017 11:05,05/05/2017 12:35,137,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1695,1,1700,67,46,05/05/2017 13:40,05/05/2017 15:15,137,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1700,1,1695,46,27,05/05/2017 16:15,05/05/2017 18:05,137,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1744,1,-1,27,67,05/05/2017 19:05,05/05/2017 21:45,137,0,0,0,0,10:30:00,0,0,,1,0,,0,0,0,0
1754,1,-1,67,27,06/05/2017 8:15,06/05/2017 10:40,137,0,0,0,0,-0.944444444,0,0,,1,0,,0,0,0,0
515,1,-1,50,25,05/05/2017 12:00,05/05/2017 15:00,138,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
529,1,-1,25,50,05/05/2017 16:20,05/05/2017 19:05,138,0,0,0,0,14:10:00,0,0,,1,0,,0,0,0,0
1452,0,-1,50,3,06/05/2017 9:15,06/05/2017 23:55,138,0,0,0,0,-1.680555556,0,0,,2,0,,0,0,0,0
2181,1,2173,52,27,05/05/2017 7:35,05/05/2017 9:40,139,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2173,1,2181,27,75,05/05/2017 10:40,05/05/2017 14:55,139,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2165,1,2177,75,27,05/05/2017 16:05,05/05/2017 19:45,139,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
2177,1,2165,27,52,05/05/2017 21:10,05/05/2017 23:10,139,0,0,0,0,-0.631944444,0,0,,1,0,,0,0,0,0
1521,1,1525,52,60,05/05/2017 8:00,05/05/2017 9:50,140,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1525,1,1521,60,77,05/05/2017 10:40,05/05/2017 12:50,140,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2036,1,2039,77,65,05/05/2017 13:50,05/05/2017 15:55,140,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2039,1,2036,65,49,05/05/2017 17:10,05/05/2017 20:00,140,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
76,1,-1,49,67,05/05/2017 21:05,05/05/2017 23:35,140,0,0,0,0,8:30:00,0,0,,1,0,,0,0,0,0
1223,1,1232,67,33,06/05/2017 8:05,06/05/2017 9:30,140,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1232,1,1223,33,49,06/05/2017 10:15,06/05/2017 12:00,140,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2262,1,2264,49,32,06/05/2017 13:00,06/05/2017 14:40,140,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2264,1,2262,32,46,06/05/2017 15:35,06/05/2017 17:20,140,0,0,0,0,-1.395833333,0,0,,1,0,,0,0,0,0
759,1,770,50,32,05/05/2017 7:50,05/05/2017 9:15,141,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
770,1,759,32,26,05/05/2017 10:15,05/05/2017 12:40,141,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2104,1,2109,26,60,05/05/2017 13:25,05/05/2017 15:15,141,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2109,1,2104,60,49,05/05/2017 16:05,05/05/2017 18:35,141,0,0,0,0,1:55:00,0,0,,1,0,,0,0,0,0
154,1,-1,49,72,05/05/2017 20:30,05/05/2017 23:30,141,0,0,0,0,7:05:00,0,0,,1,0,,0,0,0,0
130,1,-1,72,49,06/05/2017 6:35,06/05/2017 9:20,141,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
335,1,397,49,60,06/05/2017 12:10,06/05/2017 14:40,141,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
397,1,335,60,76,06/05/2017 15:25,06/05/2017 17:20,141,0,0,0,0,-1.388888889,0,0,,1,0,,0,0,0,0
2026,1,2032,50,37,05/05/2017 8:00,05/05/2017 10:05,142,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2032,1,2026,37,77,05/05/2017 11:05,05/05/2017 13:40,142,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2021,1,2022,77,37,05/05/2017 14:25,05/05/2017 17:35,142,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2022,1,2021,37,50,05/05/2017 18:35,05/05/2017 20:30,142,0,0,0,0,11:20:00,0,0,,1,0,,0,0,0,0
779,1,787,50,32,06/05/2017 7:50,06/05/2017 9:15,142,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
787,1,779,32,26,06/05/2017 10:15,06/05/2017 12:40,142,0,0,0,0,-42861.52778,0,0,,1,0,,0,0,0,0