1912,1,1909,41,52,2017/5/7 16:25,2017/5/7 18:55,1,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1054,1,-1,50,31,2017/5/8 8:00,2017/5/8 9:35,33,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1081,1,-1,31,50,2017/5/8 10:55,2017/5/8 12:35,33,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
129,1,-1,50,67,2017/5/8 13:45,2017/5/8 16:15,33,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
142,1,-1,67,50,2017/5/8 17:15,2017/5/8 19:35,33,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
717,1,-1,50,25,2017/5/8 21:00,2017/5/9 0:05,33,0,0,0,0,-1.28125,0,0,,1,0,,0,0,0,0
1704,1,-1,68,52,2017/5/7 17:20,2017/5/7 19:30,34,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1729,1,-1,52,67,2017/5/7 20:30,2017/5/7 22:55,34,0,0,0,0,9:50:00,0,0,,1,0,,0,0,0,0
1740,1,-1,67,52,2017/5/8 8:45,2017/5/8 11:00,34,0,0,0,0,3:10:00,0,0,,1,0,,0,0,0,0
1660,1,-1,52,68,2017/5/8 14:10,2017/5/8 16:35,34,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1705,1,-1,68,52,2017/5/8 17:20,2017/5/8 19:30,34,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1730,1,-1,52,67,2017/5/8 20:30,2017/5/8 22:55,34,0,0,0,0,-1.24652777777374,0,0,,1,0,,0,0,0,0
901,1,916,43,38,2017/5/7 17:00,2017/5/7 19:00,35,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
916,1,901,38,49,2017/5/7 20:00,2017/5/7 21:35,35,0,0,0,0,9:25:00,0,0,,1,0,,0,0,0,0
1014,1,-1,49,31,2017/5/8 7:00,2017/5/8 8:35,35,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1026,1,-1,31,49,2017/5/8 9:40,2017/5/8 11:10,35,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
381,1,352,49,55,2017/5/8 12:20,2017/5/8 14:25,35,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
352,1,381,55,77,2017/5/8 15:10,2017/5/8 17:20,35,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
364,1,435,77,55,2017/5/8 18:10,2017/5/8 20:35,35,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
435,1,364,55,49,2017/5/8 21:20,2017/5/8 23:30,35,0,0,0,0,-1.15625,0,0,,1,0,,0,0,0,0
1413,0,-1,6,49,2017/5/7 19:45,2017/5/7 21:25,36,0,0,0,0,10:10:00,0,0,,1.5,0,,0,0,0,0
1116,1,-1,49,41,2017/5/8 7:35,2017/5/8 9:30,36,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1128,1,-1,41,49,2017/5/8 10:20,2017/5/8 12:05,36,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1197,0,-1,49,9,2017/5/8 13:55,2017/5/8 17:20,36,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1182,0,-1,9,49,2017/5/8 18:20,2017/5/8 21:40,36,0,0,0,0,-1.14930555556202,0,0,,1.5,0,,0,0,0,0
350,1,355,76,60,2017/5/7 18:05,2017/5/7 20:05,37,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
355,1,350,60,49,2017/5/7 21:00,2017/5/7 23:25,37,0,0,0,0,7:40:00,0,0,,1,0,,0,0,0,0
2042,1,2043,49,65,2017/5/8 7:05,2017/5/8 9:50,37,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2043,1,2042,65,77,2017/5/8 10:50,2017/5/8 12:40,37,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1940,1,1951,77,26,2017/5/8 13:30,2017/5/8 15:45,37,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1951,1,1940,26,67,2017/5/8 17:00,2017/5/8 19:20,37,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1850,1,-1,67,61,2017/5/8 20:55,2017/5/8 23:20,37,0,0,0,0,-1.38541666666424,0,0,,1,0,,0,0,0,0
1200,1,-1,62,36,2017/5/7 14:05,2017/5/7 16:30,38,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1892,1,-1,36,67,2017/5/7 17:40,2017/5/7 19:55,38,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1574,1,-1,67,32,2017/5/7 21:25,2017/5/7 23:00,38,0,0,0,0,8:55:00,0,0,,1,0,,0,0,0,0
1980,1,1955,32,57,2017/5/8 7:55,2017/5/8 9:25,38,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1955,1,1980,57,78,2017/5/8 10:25,2017/5/8 12:05,38,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1965,1,1971,78,57,2017/5/8 12:55,2017/5/8 14:35,38,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1971,1,1965,57,32,2017/5/8 15:35,2017/5/8 17:10,38,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
615,1,-1,32,25,2017/5/8 18:50,2017/5/8 21:05,38,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
625,1,-1,25,32,2017/5/8 22:10,2017/5/9 0:45,38,0,0,0,0,-1.23611111110949,0,0,,1,0,,0,0,0,0
1593,1,-1,50,41,2017/5/7 19:05,2017/5/7 21:10,39,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1581,1,-1,41,50,2017/5/7 21:55,2017/5/7 23:55,39,0,0,0,0,11:40:00,0,0,,1,0,,0,0,0,0
261,1,-1,50,62,2017/5/8 11:35,2017/5/8 12:55,39,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1201,1,-1,62,36,2017/5/8 14:05,2017/5/8 16:30,39,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1893,1,-1,36,67,2017/5/8 17:40,2017/5/8 19:55,39,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1575,1,-1,67,32,2017/5/8 21:25,2017/5/8 23:00,39,0,0,0,0,-1.11458333333576,0,0,,1,0,,0,0,0,0
84,1,-1,48,50,2017/5/7 20:15,2017/5/7 23:00,40,0,0,0,0,11:25:00,0,0,,1,0,,0,0,0,0
1838,1,1841,50,68,2017/5/8 10:25,2017/5/8 12:55,40,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1841,1,1838,68,47,2017/5/8 13:40,2017/5/8 15:10,40,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2250,1,2252,47,32,2017/5/8 16:10,2017/5/8 18:30,40,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2252,1,2250,32,52,2017/5/8 19:25,2017/5/8 21:00,40,0,0,0,0,-0.989583333335759,0,0,,1,0,,0,0,0,0
30,1,-1,68,49,2017/5/7 21:15,2017/5/7 23:10,41,0,0,0,0,8:55:00,0,0,,1,0,,0,0,0,0
1088,1,-1,49,38,2017/5/8 8:05,2017/5/8 9:45,41,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1049,1,-1,38,49,2017/5/8 10:45,2017/5/8 12:15,41,0,0,0,0,3:45:00,0,0,,1,0,,0,0,0,0
254,1,-1,49,62,2017/5/8 16:00,2017/5/8 17:45,41,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1614,1,-1,62,50,2017/5/8 18:55,2017/5/8 20:25,41,0,0,0,0,-1.07638888889051,0,0,,1,0,,0,0,0,0
2163,1,2164,46,73,2017/5/7 18:35,2017/5/7 19:45,42,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2164,1,2163,73,49,2017/5/7 20:30,2017/5/7 22:35,42,0,0,0,0,9:20:00,0,0,,1,0,,0,0,0,0
1569,1,-1,49,53,2017/5/8 7:55,2017/5/8 9:35,42,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1572,1,-1,53,49,2017/5/8 10:35,2017/5/8 12:00,42,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1749,1,1752,49,32,2017/5/8 13:05,2017/5/8 14:55,42,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1752,1,1749,32,70,2017/5/8 15:50,2017/5/8 17:40,42,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1726,1,1731,70,32,2017/5/8 18:45,2017/5/8 20:25,42,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1731,1,1726,32,49,2017/5/8 21:25,2017/5/8 22:55,42,0,0,0,0,-1.11111111110949,0,0,,1,0,,0,0,0,0
793,1,-1,46,49,2017/5/7 20:15,2017/5/7 23:05,43,0,0,0,0,12:55:00,0,0,,1,0,,0,0,0,0
1207,1,-1,49,48,2017/5/8 12:00,2017/5/8 14:40,43,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1220,1,-1,48,49,2017/5/8 15:40,2017/5/8 18:25,43,0,0,0,0,2:30:00,0,0,,1,0,,0,0,0,0
164,1,-1,49,62,2017/5/8 20:55,2017/5/8 22:45,43,0,0,0,0,-1.34375,0,0,,1,0,,0,0,0,0
95,1,97,69,67,2017/5/7 14:30,2017/5/7 16:55,44,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
97,1,95,67,49,2017/5/7 17:55,2017/5/7 20:25,44,0,0,0,0,10:45:00,0,0,,1,0,,0,0,0,0
75,1,81,49,67,2017/5/8 7:10,2017/5/8 9:50,44,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
81,1,75,67,69,2017/5/8 10:55,2017/5/8 13:40,44,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1203,1,1250,69,67,2017/5/8 14:30,2017/5/8 16:55,44,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1250,1,1203,67,50,2017/5/8 17:55,2017/5/8 20:20,44,0,0,0,0,-0.98263888888323,0,0,,1,0,,0,0,0,0
1009,1,-1,31,50,2017/5/7 20:45,2017/5/7 22:35,45,0,0,0,0,10:15:00,0,0,,1,0,,0,0,0,0
89,1,-1,50,68,2017/5/8 8:50,2017/5/8 11:05,45,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
103,1,-1,68,50,2017/5/8 11:55,2017/5/8 14:10,45,0,0,0,0,1:45:00,0,0,,1,0,,0,0,0,0
72,1,-1,50,48,2017/5/8 15:55,2017/5/8 19:05,45,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
85,1,-1,48,50,2017/5/8 20:15,2017/5/8 23:00,45,0,0,0,0,-1.21527777778101,0,0,,1,0,,0,0,0,0
1513,0,-1,15,50,2017/5/7 17:50,2017/5/7 19:25,46,0,0,0,0,15:55:00,0,0,,1.5,0,,0,0,0,0
929,1,949,50,38,2017/5/8 11:20,2017/5/8 13:00,46,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
949,1,929,38,45,2017/5/8 14:00,2017/5/8 16:20,46,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
974,1,981,45,38,2017/5/8 17:05,2017/5/8 19:10,46,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
981,1,974,38,50,2017/5/8 20:10,2017/5/8 21:40,46,0,0,0,0,-1.30208333333576,0,0,,1,0,,0,0,0,0
2015,1,2018,77,37,2017/5/7 14:25,2017/5/7 17:35,47,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2018,1,2015,37,50,2017/5/7 18:35,2017/5/7 20:30,47,0,0,0,0,14:40:00,0,0,,1,0,,0,0,0,0
1006,1,-1,50,31,2017/5/8 11:10,2017/5/8 12:40,47,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1020,1,-1,31,50,2017/5/8 13:50,2017/5/8 15:40,47,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1375,0,-1,50,16,2017/5/8 16:40,2017/5/8 20:15,47,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1389,0,-1,16,50,2017/5/8 21:15,2017/5/9 0:35,47,0,0,0,0,-1.10763888889051,0,0,,1.5,0,,0,0,0,0
179,1,-1,49,32,2017/5/7 22:00,2017/5/7 23:45,48,0,0,0,0,7:40:00,0,0,,1,0,,0,0,0,0
125,1,-1,32,49,2017/5/8 7:25,2017/5/8 8:55,48,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
893,1,-1,49,46,2017/5/8 10:20,2017/5/8 13:05,48,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
907,1,-1,46,49,2017/5/8 14:10,2017/5/8 16:55,48,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2302,1,-1,49,39,2017/5/8 18:05,2017/5/8 20:05,48,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2303,1,-1,39,49,2017/5/8 20:50,2017/5/8 22:50,48,0,0,0,0,-1.28819444444525,0,0,,1,0,,0,0,0,0
913,1,881,75,54,2017/5/7 15:55,2017/5/7 20:05,49,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
881,1,913,54,49,2017/5/7 20:50,2017/5/7 23:05,49,0,0,0,0,9:30:00,0,0,,1,0,,0,0,0,0
873,1,-1,49,46,2017/5/8 8:35,2017/5/8 11:25,49,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
877,1,-1,46,49,2017/5/8 12:30,2017/5/8 15:20,49,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1407,0,-1,49,6,2017/5/8 16:50,2017/5/8 18:45,49,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1414,0,-1,6,49,2017/5/8 19:45,2017/5/8 21:25,49,0,0,0,0,-0.586805555554747,0,0,,1.5,0,,0,0,0,0
2357,1,-1,50,58,2017/5/8 7:20,2017/5/8 9:00,50,0,0,0,0,0:30:00,0,0,,1,0,,0,0,0,0
2354,1,-1,58,58,2017/5/8 9:30,2017/5/8 11:30,50,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
2355,1,-1,58,58,2017/5/8 13:30,2017/5/8 16:30,50,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
2358,1,-1,58,58,2017/5/8 18:00,2017/5/8 20:00,50,0,0,0,0,-1.02083333333576,0,0,,1,0,,0,0,0,0
1786,1,-1,61,62,2017/5/7 19:30,2017/5/7 21:00,51,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1793,1,-1,62,61,2017/5/7 22:00,2017/5/7 23:40,51,0,0,0,0,8:30:00,0,0,,1,0,,0,0,0,0
2156,1,2149,61,37,2017/5/8 8:10,2017/5/8 10:15,51,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2149,1,2156,37,43,2017/5/8 11:15,2017/5/8 13:10,51,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2286,1,2293,43,37,2017/5/8 14:25,2017/5/8 16:05,51,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2293,1,2286,37,61,2017/5/8 17:05,2017/5/8 19:10,51,0,0,0,0,-0.993055555554747,0,0,,1,0,,0,0,0,0
2072,1,2074,61,38,2017/5/7 19:20,2017/5/7 21:05,52,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2074,1,2072,38,27,2017/5/7 22:05,2017/5/8 0:05,52,0,0,0,0,7:00:00,0,0,,1,0,,0,0,0,0
2239,1,-1,27,31,2017/5/8 7:05,2017/5/8 10:10,52,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2219,1,-1,31,27,2017/5/8 11:15,2017/5/8 14:25,52,0,0,0,0,3:20:00,0,0,,1,0,,0,0,0,0
1865,1,-1,27,36,2017/5/8 17:45,2017/5/8 21:05,52,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1579,1,-1,36,52,2017/5/8 22:05,2017/5/9 0:10,52,0,0,0,0,-1.36458333333576,0,0,,1,0,,0,0,0,0
465,1,481,79,49,2017/5/7 15:25,2017/5/7 19:05,53,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
481,1,465,49,36,2017/5/7 20:10,2017/5/7 21:20,53,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1123,1,-1,36,50,2017/5/7 22:25,2017/5/8 0:05,53,0,0,0,0,9:15:00,0,0,,1,0,,0,0,0,0
1441,0,-1,50,8,2017/5/8 9:20,2017/5/8 12:40,53,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
1444,0,-1,8,50,2017/5/8 13:55,2017/5/8 17:45,53,0,0,0,0,0:45:00,0,0,,1.5,0,,0,0,0,0
228,1,-1,50,62,2017/5/8 18:30,2017/5/8 19:50,53,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
236,1,-1,62,50,2017/5/8 21:05,2017/5/8 22:35,53,0,0,0,0,-1.19444444443798,0,0,,1,0,,0,0,0,0
818,1,824,45,37,2017/5/7 17:55,2017/5/7 19:45,54,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
824,1,818,37,49,2017/5/7 20:45,2017/5/7 23:00,54,0,0,0,0,9:05:00,0,0,,1,0,,0,0,0,0
1247,1,-1,49,48,2017/5/8 8:05,2017/5/8 10:50,54,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1209,1,-1,48,49,2017/5/8 11:50,2017/5/8 14:45,54,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1370,0,-1,49,10,2017/5/8 15:55,2017/5/8 18:45,54,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1386,0,-1,10,49,2017/5/8 19:45,2017/5/8 22:40,54,0,0,0,0,-1.06597222222626,0,0,,1.5,0,,0,0,0,0
235,1,-1,62,50,2017/5/7 21:05,2017/5/7 22:35,55,0,0,0,0,8:50:00,0,0,,1,0,,0,0,0,0
1078,1,-1,50,36,2017/5/8 7:25,2017/5/8 8:45,55,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
490,1,447,36,49,2017/5/8 9:45,2017/5/8 11:05,55,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
447,1,490,49,79,2017/5/8 12:05,2017/5/8 15:35,55,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
303,1,317,79,60,2017/5/8 16:40,2017/5/8 18:20,55,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
317,1,303,60,50,2017/5/8 19:20,2017/5/8 21:30,55,0,0,0,0,-1.04861111111677,0,0,,1,0,,0,0,0,0
209,1,-1,62,49,2017/5/7 20:20,2017/5/7 22:15,56,0,0,0,0,11:40:00,0,0,,1,0,,0,0,0,0
1298,1,-1,49,62,2017/5/8 9:55,2017/5/8 11:45,56,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1301,1,-1,62,49,2017/5/8 13:15,2017/5/8 15:05,56,0,0,0,0,-0.722222222218988,0,0,,1,0,,0,0,0,0
248,1,-1,62,49,2017/5/7 21:45,2017/5/7 23:35,57,0,0,0,0,9:20:00,0,0,,1,0,,0,0,0,0
205,1,-1,49,62,2017/5/8 8:55,2017/5/8 10:40,57,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
218,1,-1,62,49,2017/5/8 11:40,2017/5/8 13:30,57,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
201,1,-1,49,62,2017/5/8 14:30,2017/5/8 16:15,57,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
190,1,-1,62,49,2017/5/8 17:20,2017/5/8 19:10,57,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
180,1,-1,49,32,2017/5/8 22:00,2017/5/8 23:45,57,0,0,0,0,-1.27430555555475,0,0,,1,0,,0,0,0,0
1183,0,1490,16,50,2017/5/7 17:10,2017/5/7 20:50,58,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1490,0,1183,50,78,2017/5/7 21:50,2017/5/8 0:15,58,0,0,0,0,8:25:00,0,0,,1.5,0,,0,0,0,0
1472,0,1161,78,50,2017/5/8 8:40,2017/5/8 11:45,58,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1161,0,1472,50,16,2017/5/8 12:50,2017/5/8 16:25,58,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1184,0,1489,16,50,2017/5/8 17:25,2017/5/8 20:50,58,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1489,0,1184,50,78,2017/5/8 21:50,2017/5/9 0:15,58,0,0,0,0,-1.11458333332848,0,0,,1.5,0,,0,0,0,0
2236,1,-1,40,49,2017/5/7 21:30,2017/5/7 23:25,59,0,0,0,0,8:15:00,0,0,,1,0,,0,0,0,0
2356,1,-1,49,51,2017/5/8 7:40,2017/5/8 8:30,59,0,0,0,0,0:30:00,0,0,,1,0,,0,0,0,0
2352,1,-1,51,51,2017/5/8 9:00,2017/5/8 12:00,59,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
2353,1,-1,51,51,2017/5/8 13:30,2017/5/8 16:30,59,0,0,0,0,-1.12152777778101,0,0,,1,0,,0,0,0,0
2317,1,2305,52,46,2017/5/7 13:35,2017/5/7 15:55,60,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2305,1,2317,46,45,2017/5/7 16:55,2017/5/7 18:25,60,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2308,1,2311,45,46,2017/5/7 19:10,2017/5/7 20:30,60,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2311,1,2308,46,52,2017/5/7 21:35,2017/5/7 23:45,60,0,0,0,0,9:25:00,0,0,,1,0,,0,0,0,0
1881,1,-1,52,31,2017/5/8 9:10,2017/5/8 11:20,60,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1900,1,-1,31,52,2017/5/8 12:35,2017/5/8 14:45,60,0,0,0,0,3:15:00,0,0,,1,0,,0,0,0,0
