1912,1,1909,41,52,2017/5/7 16:25,2017/5/7 18:55,1,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
637,1,-1,52,25,2017/5/8 18:00,2017/5/8 20:20,60,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
683,1,-1,25,52,2017/5/8 21:35,2017/5/8 23:45,60,0,0,0,0,-1.23958333333576,0,0,,1,0,,0,0,0,0
636,1,-1,52,25,2017/5/7 18:00,2017/5/7 20:20,61,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
682,1,-1,25,52,2017/5/7 21:35,2017/5/7 23:45,61,0,0,0,0,7:20:00,0,0,,1,0,,0,0,0,0
2247,1,-1,52,36,2017/5/8 7:05,2017/5/8 9:20,61,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2243,1,-1,36,52,2017/5/8 10:25,2017/5/8 12:30,61,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2318,1,2306,52,46,2017/5/8 13:35,2017/5/8 15:55,61,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2306,1,2318,46,45,2017/5/8 16:55,2017/5/8 18:25,61,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2309,1,2312,45,46,2017/5/8 19:10,2017/5/8 20:30,61,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2312,1,2309,46,52,2017/5/8 21:35,2017/5/8 23:45,61,0,0,0,0,-1.14930555555475,0,0,,1,0,,0,0,0,0
1843,1,1847,48,35,2017/5/7 20:10,2017/5/7 22:00,62,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1847,1,1843,35,61,2017/5/7 22:45,2017/5/7 23:55,62,0,0,0,0,9:35:00,0,0,,1,0,,0,0,0,0
1905,1,-1,61,31,2017/5/8 9:30,2017/5/8 10:55,62,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1877,1,-1,31,61,2017/5/8 11:55,2017/5/8 13:10,62,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
1682,1,-1,61,68,2017/5/8 15:10,2017/5/8 17:20,62,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1691,1,-1,68,61,2017/5/8 18:10,2017/5/8 20:10,62,0,0,0,0,-1.03819444444525,0,0,,1,0,,0,0,0,0
432,1,404,79,57,2017/5/7 19:15,2017/5/7 21:30,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
404,1,432,57,50,2017/5/7 22:30,2017/5/7 23:50,63,0,0,0,0,8:05:00,0,0,,1,0,,0,0,0,0
870,1,822,50,46,2017/5/8 7:55,2017/5/8 10:40,63,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
822,1,870,46,43,2017/5/8 11:45,2017/5/8 12:55,63,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
836,1,846,43,46,2017/5/8 13:40,2017/5/8 14:50,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
846,1,836,46,50,2017/5/8 15:50,2017/5/8 18:25,63,0,0,0,0,-0.972222222218988,0,0,,1,0,,0,0,0,0
1036,1,-1,49,31,2017/5/7 19:05,2017/5/7 20:30,64,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
990,1,-1,31,49,2017/5/7 22:00,2017/5/7 23:20,64,0,0,0,0,12:15:00,0,0,,1,0,,0,0,0,0
850,1,861,49,37,2017/5/8 11:35,2017/5/8 13:55,64,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
861,1,850,37,45,2017/5/8 14:55,2017/5/8 17:10,64,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
830,1,831,45,37,2017/5/8 17:55,2017/5/8 19:45,64,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
831,1,830,37,49,2017/5/8 20:45,2017/5/8 23:00,64,0,0,0,0,-0.61111111111677,0,0,,1,0,,0,0,0,0
1890,1,-1,67,36,2017/5/8 8:20,2017/5/8 10:30,65,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1170,1,-1,36,62,2017/5/8 11:35,2017/5/8 13:55,65,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
219,1,-1,62,50,2017/5/8 15:05,2017/5/8 16:30,65,0,0,0,0,1:55:00,0,0,,1,0,,0,0,0,0
1429,0,-1,50,6,2017/5/8 18:25,2017/5/8 19:45,65,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1399,0,-1,6,50,2017/5/8 20:45,2017/5/8 22:10,65,0,0,0,0,-1.20833333332848,0,0,,1.5,0,,0,0,0,0
1960,1,1961,76,27,2017/5/7 17:10,2017/5/7 18:50,66,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1961,1,1960,27,50,2017/5/7 20:00,2017/5/7 22:45,66,0,0,0,0,9:30:00,0,0,,1,0,,0,0,0,0
1132,1,1144,50,35,2017/5/8 8:15,2017/5/8 9:45,66,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1144,1,1132,35,34,2017/5/8 10:30,2017/5/8 11:50,66,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1104,1,1113,34,35,2017/5/8 12:40,2017/5/8 13:55,66,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1113,1,1104,35,50,2017/5/8 14:40,2017/5/8 16:10,66,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1110,1,-1,50,36,2017/5/8 17:30,2017/5/8 18:55,66,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1873,1,-1,36,27,2017/5/8 20:15,2017/5/8 23:20,66,0,0,0,0,-1.30555555555475,0,0,,1,0,,0,0,0,0
706,1,650,30,32,2017/5/7 16:00,2017/5/7 17:45,67,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
650,1,706,32,49,2017/5/7 18:35,2017/5/7 20:15,67,0,0,0,0,11:35:00,0,0,,1,0,,0,0,0,0
284,1,-1,49,79,2017/5/8 7:50,2017/5/8 11:10,67,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
370,1,-1,79,49,2017/5/8 11:55,2017/5/8 15:35,67,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
936,1,953,49,38,2017/5/8 17:05,2017/5/8 18:50,67,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
953,1,936,38,75,2017/5/8 20:05,2017/5/9 0:25,67,0,0,0,0,-1.15277777777374,0,0,,1,0,,0,0,0,0
1396,0,-1,6,50,2017/5/7 20:45,2017/5/7 22:10,68,0,0,0,0,10:15:00,0,0,,1.5,0,,0,0,0,0
713,1,-1,50,30,2017/5/8 8:25,2017/5/8 11:00,68,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
724,1,-1,30,50,2017/5/8 11:45,2017/5/8 14:20,68,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
948,1,962,50,37,2017/5/8 16:00,2017/5/8 18:10,68,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
962,1,948,37,75,2017/5/8 19:10,2017/5/8 23:25,68,0,0,0,0,-0.645833333335759,0,0,,1,0,,0,0,0,0
963,1,965,75,38,2017/5/8 7:55,2017/5/8 11:45,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
965,1,963,38,49,2017/5/8 12:45,2017/5/8 14:15,69,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1153,1,-1,49,31,2017/5/8 15:50,2017/5/8 17:20,69,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1173,1,-1,31,49,2017/5/8 18:45,2017/5/8 20:15,69,0,0,0,0,-1.02777777778101,0,0,,1,0,,0,0,0,0
1387,0,-1,16,50,2017/5/7 19:35,2017/5/7 23:15,70,0,0,0,0,12:25:00,0,0,,1.5,0,,0,0,0,0
1537,1,1544,50,54,2017/5/8 11:40,2017/5/8 13:55,70,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1544,1,1537,54,77,2017/5/8 15:00,2017/5/8 17:15,70,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1540,1,1541,77,54,2017/5/8 18:00,2017/5/8 20:25,70,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1541,1,1540,54,50,2017/5/8 21:20,2017/5/8 23:25,70,0,0,0,0,-1.15277777778101,0,0,,1,0,,0,0,0,0
1384,0,-1,10,49,2017/5/7 19:45,2017/5/7 22:40,71,0,0,0,0,11:00:00,0,0,,1.5,0,,0,0,0,0
679,1,693,49,32,2017/5/8 9:40,2017/5/8 11:30,71,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
693,1,679,32,30,2017/5/8 12:50,2017/5/8 14:50,71,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
698,1,708,30,32,2017/5/8 16:00,2017/5/8 17:45,71,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
708,1,698,32,49,2017/5/8 18:35,2017/5/8 20:15,71,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
498,1,-1,49,25,2017/5/8 21:30,2017/5/9 0:20,71,0,0,0,0,-2.17013888889051,0,0,,1,0,,0,0,0,0
1906,1,-1,36,27,2017/5/6 20:15,2017/5/6 23:20,72,0,0,0,0,11:10:00,0,0,,1,0,,0,0,0,0
2208,1,2203,27,52,2017/5/7 10:30,2017/5/7 12:30,72,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2203,1,2208,52,42,2017/5/7 13:30,2017/5/7 16:35,72,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2211,1,2213,42,52,2017/5/7 17:30,2017/5/7 20:25,72,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2213,1,2211,52,27,2017/5/7 21:25,2017/5/7 23:40,72,0,0,0,0,7:35:00,0,0,,1,0,,0,0,0,0
2229,1,-1,27,36,2017/5/8 7:15,2017/5/8 10:35,72,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2232,1,-1,36,27,2017/5/8 11:40,2017/5/8 14:45,72,0,0,0,0,-0.836805555554747,0,0,,1,0,,0,0,0,0
1531,1,1519,77,60,2017/5/7 18:40,2017/5/7 20:40,73,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1519,1,1531,60,52,2017/5/7 21:30,2017/5/7 23:25,73,0,0,0,0,11:10:00,0,0,,1,0,,0,0,0,0
1588,1,-1,52,36,2017/5/8 10:35,2017/5/8 13:05,73,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1092,1,-1,36,50,2017/5/8 14:10,2017/5/8 15:40,73,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
29,1,-1,50,72,2017/5/8 16:25,2017/5/8 19:25,73,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
41,1,-1,72,50,2017/5/8 20:25,2017/5/8 23:10,73,0,0,0,0,-1.17708333333576,0,0,,1,0,,0,0,0,0
1613,1,-1,62,50,2017/5/7 18:55,2017/5/7 20:25,74,0,0,0,0,14:25:00,0,0,,1,0,,0,0,0,0
37,1,-1,50,67,2017/5/8 10:50,2017/5/8 13:20,74,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
52,1,-1,67,50,2017/5/8 14:30,2017/5/8 16:55,74,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1760,1,-1,50,68,2017/5/8 17:45,2017/5/8 20:05,74,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1768,1,-1,68,50,2017/5/8 21:10,2017/5/8 23:25,74,0,0,0,0,-1.18402777778101,0,0,,1,0,,0,0,0,0
222,1,-1,62,49,2017/5/7 19:00,2017/5/7 21:00,75,0,0,0,0,11:45:00,0,0,,1,0,,0,0,0,0
1411,0,-1,49,7,2017/5/8 8:45,2017/5/8 10:25,75,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1424,0,-1,7,49,2017/5/8 11:25,2017/5/8 13:00,75,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1230,1,-1,49,68,2017/5/8 14:00,2017/5/8 16:05,75,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1262,1,-1,68,49,2017/5/8 16:55,2017/5/8 18:55,75,0,0,0,0,-0.944444444445253,0,0,,1,0,,0,0,0,0
1907,1,-1,36,27,2017/5/7 20:15,2017/5/7 23:20,76,0,0,0,0,8:05:00,0,0,,1,0,,0,0,0,0
629,1,641,27,49,2017/5/8 7:25,2017/5/8 10:15,76,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
641,1,629,49,41,2017/5/8 11:15,2017/5/8 13:05,76,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
604,1,621,41,49,2017/5/8 13:55,2017/5/8 15:45,76,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
621,1,604,49,27,2017/5/8 16:45,2017/5/8 19:40,76,0,0,0,0,-1.23611111110949,0,0,,1,0,,0,0,0,0
832,1,833,44,37,2017/5/7 14:00,2017/5/7 15:40,77,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
833,1,832,37,49,2017/5/7 16:50,2017/5/7 19:05,77,0,0,0,0,13:50:00,0,0,,1,0,,0,0,0,0
1815,1,-1,49,54,2017/5/8 8:55,2017/5/8 11:15,77,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1818,1,-1,54,49,2017/5/8 12:00,2017/5/8 14:25,77,0,0,0,0,2:05:00,0,0,,1,0,,0,0,0,0
778,1,-1,49,46,2017/5/8 16:30,2017/5/8 19:15,77,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
802,1,-1,46,49,2017/5/8 20:15,2017/5/8 23:05,77,0,0,0,0,-1.25,0,0,,1,0,,0,0,0,0
958,1,964,45,38,2017/5/7 17:05,2017/5/7 19:10,78,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
964,1,958,38,50,2017/5/7 20:10,2017/5/7 21:40,78,0,0,0,0,13:20:00,0,0,,1,0,,0,0,0,0
1976,1,1987,50,27,2017/5/8 11:00,2017/5/8 13:40,78,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1987,1,1976,27,76,2017/5/8 14:40,2017/5/8 16:20,78,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1967,1,1974,76,27,2017/5/8 17:10,2017/5/8 18:50,78,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1974,1,1967,27,50,2017/5/8 20:00,2017/5/8 22:45,78,0,0,0,0,-1.30555555555475,0,0,,1,0,,0,0,0,0
2020,1,2024,78,59,2017/5/7 15:25,2017/5/7 17:25,79,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2024,1,2020,59,61,2017/5/7 18:30,2017/5/7 20:15,79,0,0,0,0,11:30:00,0,0,,1,0,,0,0,0,0
1782,1,1764,61,32,2017/5/8 7:45,2017/5/8 9:20,79,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1764,1,1782,32,67,2017/5/8 10:15,2017/5/8 11:40,79,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1767,1,1774,67,32,2017/5/8 13:05,2017/5/8 14:35,79,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1774,1,1767,32,61,2017/5/8 15:30,2017/5/8 16:55,79,0,0,0,0,-1,0,0,,1,0,,0,0,0,0
1029,1,-1,62,36,2017/5/7 16:55,2017/5/7 19:35,80,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
988,1,-1,36,62,2017/5/7 20:35,2017/5/7 22:55,80,0,0,0,0,10:25:00,0,0,,1,0,,0,0,0,0
118,1,-1,62,49,2017/5/8 9:20,2017/5/8 11:15,80,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
176,1,-1,49,62,2017/5/8 12:30,2017/5/8 14:15,80,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
272,1,-1,62,49,2017/5/8 15:20,2017/5/8 17:10,80,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1150,1,-1,49,34,2017/5/8 18:10,2017/5/8 20:20,80,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1101,1,-1,34,49,2017/5/8 21:05,2017/5/8 23:00,80,0,0,0,0,-1.39583333333576,0,0,,1,0,,0,0,0,0
1939,1,1950,77,26,2017/5/7 13:30,2017/5/7 15:45,81,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1950,1,1939,26,67,2017/5/7 17:00,2017/5/7 19:20,81,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1846,1,-1,67,61,2017/5/7 20:55,2017/5/7 23:20,81,0,0,0,0,7:50:00,0,0,,1,0,,0,0,0,0
2086,1,2090,61,38,2017/5/8 7:10,2017/5/8 8:45,81,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2090,1,2086,38,30,2017/5/8 9:45,2017/5/8 11:20,81,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2094,1,2098,30,38,2017/5/8 12:15,2017/5/8 13:45,81,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2098,1,2094,38,61,2017/5/8 14:45,2017/5/8 16:15,81,0,0,0,0,3:15:00,0,0,,1,0,,0,0,0,0
1787,1,-1,61,62,2017/5/8 19:30,2017/5/8 21:00,81,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1798,1,-1,62,61,2017/5/8 22:00,2017/5/8 23:40,81,0,0,0,0,-1.69097222221899,0,0,,1,0,,0,0,0,0
2238,1,-1,27,31,2017/5/7 7:05,2017/5/7 10:10,82,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2218,1,-1,31,27,2017/5/7 11:15,2017/5/7 14:25,82,0,0,0,0,3:20:00,0,0,,1,0,,0,0,0,0
1864,1,-1,27,36,2017/5/7 17:45,2017/5/7 21:05,82,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1578,1,-1,36,52,2017/5/7 22:05,2017/5/8 0:10,82,0,0,0,0,7:50:00,0,0,,1,0,,0,0,0,0
1524,1,1528,52,60,2017/5/8 8:00,2017/5/8 9:50,82,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1528,1,1524,60,77,2017/5/8 10:40,2017/5/8 12:40,82,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2038,1,2041,77,65,2017/5/8 13:50,2017/5/8 15:55,82,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2041,1,2038,65,49,2017/5/8 16:40,2017/5/8 19:20,82,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
157,1,-1,49,72,2017/5/8 20:30,2017/5/8 23:30,82,0,0,0,0,-1.30555555555475,0,0,,1,0,,0,0,0,0
2249,1,-1,52,44,2017/5/7 16:10,2017/5/7 19:05,83,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2258,1,-1,44,52,2017/5/7 19:50,2017/5/7 22:25,83,0,0,0,0,10:00:00,0,0,,1,0,,0,0,0,0
2190,1,-1,52,67,2017/5/8 8:25,2017/5/8 10:50,83,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2194,1,-1,67,52,2017/5/8 12:00,2017/5/8 14:20,83,0,0,0,0,1:45:00,0,0,,1,0,,0,0,0,0
1643,1,-1,52,67,2017/5/8 16:05,2017/5/8 18:30,83,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1625,1,-1,67,52,2017/5/8 19:30,2017/5/8 21:50,83,0,0,0,0,-1.20486111110949,0,0,,1,0,,0,0,0,0
1064,0,-1,16,49,2017/5/7 16:55,2017/5/7 20:15,84,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
497,1,-1,49,25,2017/5/7 21:30,2017/5/8 0:20,84,0,0,0,0,6:30:00,0,0,,1,0,,0,0,0,0
696,1,667,25,66,2017/5/8 6:50,2017/5/8 9:25,84,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
667,1,696,66,49,2017/5/8 10:35,2017/5/8 12:10,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
478,1,455,49,52,2017/5/8 13:10,2017/5/8 14:40,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
455,1,478,52,79,2017/5/8 15:40,2017/5/8 18:20,84,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
433,1,405,79,57,2017/5/8 19:15,2017/5/8 21:30,84,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
405,1,433,57,50,2017/5/8 22:30,2017/5/8 23:50,84,0,0,0,0,-1.49305555555475,0,0,,1,0,,0,0,0,0
1397,0,-1,7,32,2017/5/7 12:00,2017/5/7 14:30,85,0,0,0,0,2:00:00,0,0,,1.5,0,,0,0,0,0
1436,0,-1,32,7,2017/5/7 16:30,2017/5/7 19:00,85,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1339,0,-1,7,61,2017/5/7 20:00,2017/5/7 21:40,85,0,0,0,0,9:30:00,0,0,,1.5,0,,0,0,0,0
1596,1,-1,61,66,2017/5/8 7:10,2017/5/8 8:35,85,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1608,1,-1,66,61,2017/5/8 9:25,2017/5/8 11:00,85,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1814,1,-1,61,62,2017/5/8 12:30,2017/5/8 14:10,85,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1820,1,-1,62,61,2017/5/8 15:15,2017/5/8 16:55,85,0,0,0,0,3:10:00,0,0,,1,0,,0,0,0,0
1840,1,-1,61,67,2017/5/8 20:05,2017/5/8 22:45,85,0,0,0,0,-1.22916666666424,0,0,,1,0,,0,0,0,0
555,1,-1,25,61,2017/5/7 17:15,2017/5/7 20:15,86,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2077,1,-1,61,25,2017/5/7 21:30,2017/5/8 0:15,86,0,0,0,0,6:30:00,0,0,,1,0,,0,0,0,0
