1912,1,1909,41,52,2017/5/7 16:25,2017/5/7 18:55,1,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
522,1,-1,25,49,2017/5/8 6:45,2017/5/8 9:55,86,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
865,1,829,49,38,2017/5/8 11:05,2017/5/8 12:45,86,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
829,1,865,38,43,2017/5/8 13:55,2017/5/8 16:05,86,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
902,1,917,43,38,2017/5/8 17:00,2017/5/8 19:00,86,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
917,1,902,38,49,2017/5/8 20:00,2017/5/8 21:35,86,0,0,0,0,-1.18402777777374,0,0,,1,0,,0,0,0,0
1451,0,-1,11,61,2017/5/7 17:10,2017/5/7 19:30,87,0,0,0,0,13:00:00,0,0,,1.5,0,,0,0,0,0
750,0,-1,61,11,2017/5/8 8:30,2017/5/8 11:00,87,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
809,0,-1,11,61,2017/5/8 11:55,2017/5/8 14:25,87,0,0,0,0,2:55:00,0,0,,1.5,0,,0,0,0,0
1647,1,-1,61,72,2017/5/8 17:20,2017/5/8 20:10,87,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1678,1,-1,72,61,2017/5/8 21:10,2017/5/8 23:55,87,0,0,0,0,-1.28819444444525,0,0,,1,0,,0,0,0,0
2350,1,-1,52,35,2017/5/7 17:00,2017/5/7 19:10,88,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2351,1,-1,35,52,2017/5/7 19:55,2017/5/7 21:55,88,0,0,0,0,9:20:00,0,0,,1,0,,0,0,0,0
2146,1,2126,52,38,2017/5/8 7:15,2017/5/8 8:50,88,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2126,1,2146,38,43,2017/5/8 9:50,2017/5/8 11:55,88,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2136,1,2153,43,38,2017/5/8 12:40,2017/5/8 14:45,88,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2153,1,2136,38,52,2017/5/8 15:45,2017/5/8 17:00,88,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2138,1,-1,52,30,2017/5/8 18:10,2017/5/8 20:20,88,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2132,1,-1,30,52,2017/5/8 21:10,2017/5/8 23:15,88,0,0,0,0,-0.652777777781012,0,0,,1,0,,0,0,0,0
2080,1,2068,27,38,2017/5/8 7:35,2017/5/8 9:35,89,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2068,1,2080,38,61,2017/5/8 10:35,2017/5/8 12:10,89,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
595,1,-1,61,25,2017/5/8 13:15,2017/5/8 16:15,89,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
562,1,-1,25,61,2017/5/8 17:15,2017/5/8 20:15,89,0,0,0,0,-0.822916666664241,0,0,,1,0,,0,0,0,0
1419,0,-1,18,49,2017/5/8 0:30,2017/5/8 6:10,90,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
45,1,65,49,32,2017/5/8 7:15,2017/5/8 8:50,90,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
65,1,45,32,71,2017/5/8 10:10,2017/5/8 11:45,90,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
31,1,32,71,32,2017/5/8 12:30,2017/5/8 14:15,90,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
32,1,31,32,49,2017/5/8 15:15,2017/5/8 16:40,90,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
807,0,-1,49,11,2017/5/8 17:50,2017/5/8 20:20,90,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
758,0,-1,11,49,2017/5/8 21:20,2017/5/8 23:35,90,0,0,0,0,-0.649305555554747,0,0,,1.5,0,,0,0,0,0
1378,0,1498,21,50,2017/5/8 8:00,2017/5/8 12:40,91,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1498,0,1378,50,60,2017/5/8 14:05,2017/5/8 16:10,91,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1791,1,1795,60,52,2017/5/8 17:10,2017/5/8 18:55,91,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1795,1,1791,52,61,2017/5/8 20:10,2017/5/8 21:30,91,0,0,0,0,-1.01736111111677,0,0,,1,0,,0,0,0,0
1100,1,-1,34,49,2017/5/7 21:05,2017/5/7 23:00,92,0,0,0,0,8:00:00,0,0,,1,0,,0,0,0,0
149,1,-1,49,62,2017/5/8 7:00,2017/5/8 8:50,92,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1177,1,-1,62,36,2017/5/8 9:55,2017/5/8 12:35,92,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1189,1,-1,36,62,2017/5/8 13:35,2017/5/8 16:05,92,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1289,1,-1,62,50,2017/5/8 17:10,2017/5/8 18:50,92,0,0,0,0,-0.395833333328483,0,0,,1,0,,0,0,0,0
107,0,109,21,49,2017/5/8 9:20,2017/5/8 14:00,93,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
109,0,107,49,37,2017/5/8 15:10,2017/5/8 17:30,93,0,0,0,0,-0.989583333328483,0,0,,1.5,0,,0,0,0,0
1284,1,-1,57,49,2017/5/7 17:45,2017/5/7 19:35,94,0,0,0,0,11:50:00,0,0,,1,0,,0,0,0,0
439,1,494,49,56,2017/5/8 7:25,2017/5/8 8:50,94,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
494,1,439,56,76,2017/5/8 9:35,2017/5/8 12:15,94,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
456,1,462,76,56,2017/5/8 13:15,2017/5/8 16:00,94,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
462,1,456,56,49,2017/5/8 16:45,2017/5/8 18:10,94,0,0,0,0,1:45:00,0,0,,1,0,,0,0,0,0
332,0,-1,49,17,2017/5/8 19:55,2017/5/8 23:00,94,0,0,0,0,-1.20833333333576,0,0,,1.5,0,,0,0,0,0
1534,1,1539,77,54,2017/5/7 18:00,2017/5/7 20:25,95,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1539,1,1534,54,50,2017/5/7 21:20,2017/5/7 23:25,95,0,0,0,0,10:35:00,0,0,,1,0,,0,0,0,0
1313,0,-1,50,22,2017/5/8 10:00,2017/5/8 14:45,95,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
197,0,208,22,49,2017/5/8 15:40,2017/5/8 19:55,95,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
208,0,197,49,37,2017/5/8 21:10,2017/5/8 23:20,95,0,0,0,0,-1.08680555555475,0,0,,1.5,0,,0,0,0,0
884,1,-1,46,50,2017/5/7 21:15,2017/5/8 0:05,96,0,0,0,0,7:15:00,0,0,,1,0,,0,0,0,0
923,1,920,50,38,2017/5/8 7:20,2017/5/8 8:55,96,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
920,1,923,38,44,2017/5/8 9:55,2017/5/8 12:10,96,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
889,1,894,44,38,2017/5/8 13:10,2017/5/8 15:20,96,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
894,1,889,38,50,2017/5/8 16:20,2017/5/8 17:50,96,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
145,1,151,50,38,2017/5/8 18:40,2017/5/8 20:15,96,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
151,1,145,38,67,2017/5/8 21:15,2017/5/8 22:50,96,0,0,0,0,-1.64930555555475,0,0,,1,0,,0,0,0,0
2228,1,-1,27,36,2017/5/7 7:15,2017/5/7 10:35,97,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2231,1,-1,36,27,2017/5/7 11:40,2017/5/7 14:45,97,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
2172,1,-1,27,46,2017/5/7 17:40,2017/5/7 19:40,97,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1861,1,-1,46,27,2017/5/7 21:05,2017/5/7 23:00,97,0,0,0,0,11:05:00,0,0,,1,0,,0,0,0,0
1323,0,1331,27,49,2017/5/8 10:05,2017/5/8 13:00,97,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1331,0,1323,49,15,2017/5/8 14:00,2017/5/8 15:20,97,0,0,0,0,0:55:00,0,0,,1.5,0,,0,0,0,0
1382,0,1345,15,52,2017/5/8 16:15,2017/5/8 18:25,97,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1345,0,1382,52,78,2017/5/8 19:25,2017/5/8 21:30,97,0,0,0,0,-1.17013888889051,0,0,,1.5,0,,0,0,0,0
1146,1,-1,31,50,2017/5/7 17:25,2017/5/7 19:10,98,0,0,0,0,16:35:00,0,0,,1,0,,0,0,0,0
609,1,618,50,32,2017/5/8 11:45,2017/5/8 13:15,98,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
618,1,609,32,30,2017/5/8 14:15,2017/5/8 16:15,98,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
638,1,642,30,32,2017/5/8 17:05,2017/5/8 18:50,98,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
642,1,638,32,50,2017/5/8 19:50,2017/5/8 21:20,98,0,0,0,0,-1.03819444444525,0,0,,1,0,,0,0,0,0
33,1,-1,72,50,2017/5/7 20:25,2017/5/7 23:10,99,0,0,0,0,8:40:00,0,0,,1,0,,0,0,0,0
409,1,417,50,57,2017/5/8 7:50,2017/5/8 9:15,99,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
417,1,409,57,76,2017/5/8 10:15,2017/5/8 12:35,99,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
426,1,429,76,57,2017/5/8 13:20,2017/5/8 15:55,99,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
429,1,426,57,50,2017/5/8 16:55,2017/5/8 18:20,99,0,0,0,0,-1.17361111110949,0,0,,1,0,,0,0,0,0
1225,0,1234,46,52,2017/5/7 14:10,2017/5/7 16:35,100,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1234,0,1225,52,22,2017/5/7 18:00,2017/5/7 23:00,100,0,0,0,0,10:20:00,0,0,,1.5,0,,0,0,0,0
1240,0,1213,22,52,2017/5/8 9:20,2017/5/8 14:10,100,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1213,0,1240,52,46,2017/5/8 15:10,2017/5/8 17:30,100,0,0,0,0,2:05:00,0,0,,1.5,0,,0,0,0,0
2280,1,2281,46,57,2017/5/8 19:35,2017/5/8 21:25,100,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2281,1,2280,57,61,2017/5/8 22:25,2017/5/8 23:55,100,0,0,0,0,-1.32291666667152,0,0,,1,0,,0,0,0,0
937,1,940,44,57,2017/5/7 16:10,2017/5/7 18:30,101,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
940,1,937,57,50,2017/5/7 19:30,2017/5/7 20:55,101,0,0,0,0,11:15:00,0,0,,1,0,,0,0,0,0
1121,1,-1,50,42,2017/5/8 8:10,2017/5/8 10:30,101,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1140,1,-1,42,50,2017/5/8 11:40,2017/5/8 14:00,101,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1137,1,-1,50,31,2017/5/8 14:55,2017/5/8 16:25,101,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1105,1,-1,31,50,2017/5/8 17:25,2017/5/8 19:10,101,0,0,0,0,-1.07638888889051,0,0,,1,0,,0,0,0,0
188,1,-1,62,49,2017/5/7 17:20,2017/5/7 19:10,102,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
2340,0,-1,49,11,2017/5/7 21:00,2017/5/7 23:30,102,0,0,0,0,7:00:00,0,0,,1.5,0,,0,0,0,0
2345,0,-1,11,49,2017/5/8 6:30,2017/5/8 8:55,102,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
328,0,-1,49,14,2017/5/8 10:00,2017/5/8 11:20,102,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
288,0,-1,14,49,2017/5/8 12:20,2017/5/8 13:40,102,0,0,0,0,1:20:00,0,0,,1.5,0,,0,0,0,0
244,1,-1,49,57,2017/5/8 15:00,2017/5/8 16:45,102,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1285,1,-1,57,49,2017/5/8 17:45,2017/5/8 19:35,102,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
2341,0,-1,49,11,2017/5/8 21:00,2017/5/8 23:30,102,0,0,0,0,-0.614583333328483,0,0,,1.5,0,,0,0,0,0
384,1,390,78,60,2017/5/8 8:45,2017/5/8 9:55,103,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
390,1,384,60,49,2017/5/8 10:50,2017/5/8 13:20,103,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2216,1,-1,49,35,2017/5/8 14:20,2017/5/8 15:55,103,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2200,1,-1,35,49,2017/5/8 16:40,2017/5/8 18:00,103,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1037,1,-1,49,31,2017/5/8 19:05,2017/5/8 20:30,103,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
998,1,-1,31,49,2017/5/8 22:00,2017/5/8 23:20,103,0,0,0,0,-1.25347222221899,0,0,,1,0,,0,0,0,0
2323,1,2328,75,32,2017/5/7 17:15,2017/5/7 21:25,104,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2328,1,2323,32,50,2017/5/7 22:25,2017/5/7 23:50,104,0,0,0,0,8:15:00,0,0,,1,0,,0,0,0,0
393,1,340,50,54,2017/5/8 8:05,2017/5/8 10:20,104,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
340,1,393,54,78,2017/5/8 11:05,2017/5/8 12:10,104,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
366,1,372,78,54,2017/5/8 13:10,2017/5/8 14:20,104,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
372,1,366,54,50,2017/5/8 15:05,2017/5/8 17:15,104,0,0,0,0,-1,0,0,,1,0,,0,0,0,0
1325,0,-1,22,50,2017/5/7 17:15,2017/5/7 21:50,105,0,0,0,0,11:15:00,0,0,,1.5,0,,0,0,0,0
2327,1,2334,50,32,2017/5/8 9:05,2017/5/8 10:30,105,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2334,1,2327,32,75,2017/5/8 11:30,2017/5/8 16:05,105,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2329,1,2330,75,32,2017/5/8 17:15,2017/5/8 21:25,105,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2330,1,2329,32,50,2017/5/8 22:25,2017/5/8 23:50,105,0,0,0,0,-0.725694444445253,0,0,,1,0,,0,0,0,0
2082,1,-1,25,61,2017/5/8 6:25,2017/5/8 9:20,106,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1803,1,1807,61,52,2017/5/8 10:30,2017/5/8 11:55,106,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1807,1,1803,52,60,2017/5/8 13:10,2017/5/8 15:05,106,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1502,0,1356,60,50,2017/5/8 16:05,2017/5/8 18:10,106,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1356,0,1502,50,21,2017/5/8 19:15,2017/5/8 23:30,106,0,0,0,0,-0.548611111109494,0,0,,1.5,0,,0,0,0,0
924,1,925,75,37,2017/5/8 10:20,2017/5/8 14:00,107,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
925,1,924,37,50,2017/5/8 15:15,2017/5/8 17:15,107,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
996,1,-1,50,31,2017/5/8 18:05,2017/5/8 19:40,107,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1010,1,-1,31,50,2017/5/8 20:45,2017/5/8 22:35,107,0,0,0,0,-1.28819444443798,0,0,,1,0,,0,0,0,0
196,0,207,22,49,2017/5/7 15:40,2017/5/7 20:10,108,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
207,0,196,49,37,2017/5/7 21:10,2017/5/7 23:20,108,0,0,0,0,9:15:00,0,0,,1.5,0,,0,0,0,0
213,0,172,37,49,2017/5/8 8:35,2017/5/8 10:40,108,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
172,0,213,49,22,2017/5/8 11:45,2017/5/8 16:10,108,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1327,0,-1,22,50,2017/5/8 17:15,2017/5/8 21:50,108,0,0,0,0,-1.07986111110949,0,0,,1.5,0,,0,0,0,0
331,0,-1,49,17,2017/5/7 19:55,2017/5/7 23:00,109,0,0,0,0,10:00:00,0,0,,1.5,0,,0,0,0,0
292,0,-1,17,49,2017/5/8 9:00,2017/5/8 11:55,109,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
2159,1,2162,49,73,2017/5/8 13:05,2017/5/8 15:20,109,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2162,1,2159,73,46,2017/5/8 16:10,2017/5/8 17:20,109,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2170,1,2161,46,73,2017/5/8 18:35,2017/5/8 19:45,109,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2161,1,2170,73,49,2017/5/8 20:30,2017/5/8 22:35,109,0,0,0,0,-1.22569444443798,0,0,,1,0,,0,0,0,0
1796,1,1799,60,52,2017/5/7 17:10,2017/5/7 18:55,110,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1799,1,1796,52,61,2017/5/7 20:10,2017/5/7 21:30,110,0,0,0,0,9:30:00,0,0,,1,0,,0,0,0,0
1601,1,-1,61,66,2017/5/8 7:00,2017/5/8 8:25,110,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1611,1,-1,66,61,2017/5/8 9:10,2017/5/8 10:45,110,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1492,0,-1,61,12,2017/5/8 11:30,2017/5/8 14:15,110,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1493,0,-1,12,61,2017/5/8 15:15,2017/5/8 18:00,110,0,0,0,0,-0.982638888890506,0,0,,1.5,0,,0,0,0,0
1505,0,-1,9,50,2017/5/7 18:25,2017/5/7 21:25,111,0,0,0,0,10:35:00,0,0,,1.5,0,,0,0,0,0
1269,1,-1,50,62,2017/5/8 8:00,2017/5/8 9:25,111,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1281,1,-1,62,50,2017/5/8 10:30,2017/5/8 11:55,111,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
413,1,422,50,57,2017/5/8 12:45,2017/5/8 14:10,111,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
422,1,413,57,79,2017/5/8 15:10,2017/5/8 17:30,111,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
552,1,505,79,52,2017/5/8 18:15,2017/5/8 21:05,111,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
505,1,552,52,49,2017/5/8 22:10,2017/5/8 23:40,111,0,0,0,0,-1.1875,0,0,,1,0,,0,0,0,0
2299,1,2271,44,32,2017/5/7 19:10,2017/5/7 21:25,112,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2271,1,2299,32,61,2017/5/7 22:15,2017/5/7 23:50,112,0,0,0,0,8:20:00,0,0,,1,0,,0,0,0,0
2279,1,2275,61,57,2017/5/8 8:10,2017/5/8 9:45,112,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2275,1,2279,57,46,2017/5/8 10:45,2017/5/8 12:40,112,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1226,0,1235,46,52,2017/5/8 14:10,2017/5/8 16:35,112,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1235,0,1226,52,22,2017/5/8 18:00,2017/5/8 23:00,112,0,0,0,0,-1.14236111111677,0,0,,1.5,0,,0,0,0,0
2283,1,2288,46,57,2017/5/7 19:35,2017/5/7 21:25,113,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2288,1,2283,57,61,2017/5/7 22:25,2017/5/7 23:55,113,0,0,0,0,9:45:00,0,0,,1,0,,0,0,0,0
2031,1,2013,61,59,2017/5/8 9:40,2017/5/8 11:20,113,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2013,1,2031,59,78,2017/5/8 12:25,2017/5/8 14:35,113,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2014,1,2017,78,59,2017/5/8 15:25,2017/5/8 17:25,113,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2017,1,2014,59,61,2017/5/8 18:30,2017/5/8 20:15,113,0,0,0,0,-0.96875,0,0,,1,0,,0,0,0,0
716,1,-1,50,25,2017/5/7 21:00,2017/5/8 0:05,114,0,0,0,0,6:35:00,0,0,,1,0,,0,0,0,0
729,1,-1,25,50,2017/5/8 6:40,2017/5/8 9:40,114,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
957,1,969,50,57,2017/5/8 10:30,2017/5/8 11:55,114,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
